# EDUK2 solver execution report
# generated_at: 2026-08-24T21:16:47-03:00
# primary_time: internal_seconds (average over successful runs)
instance	algorithm	status	runs	internal_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
nsds2_n20000wmin50000-17-s414892754c1072316.ukp	ukp5	ok	1	0.930748	1375139.000000	1072312.000000	1					elapsed_seconds=0.965148
nsds2_n20000wmin50000-180-s653992306c1961792.ukp	faithful	ok	1	0.012300	2508295.000000	1961792.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.027674 last_stop_reason=
nsds2_n20000wmin50000-180-s653992306c1961792.ukp	ukp5	ok	1	0.792320	2508295.000000	1961792.000000	1					elapsed_seconds=0.831517
nsds2_n20000wmin50000-181-s211003750c1454557.ukp	faithful	ok	1	0.125544	1869921.000000	1454550.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.133145 last_stop_reason=
nsds2_n20000wmin50000-181-s211003750c1454557.ukp	ukp5	ok	1	0.875766	1869921.000000	1454550.000000	1					elapsed_seconds=0.912841
nsds2_n20000wmin50000-182-s731025097c1051774.ukp	faithful	ok	1	0.184628	1338380.000000	1051744.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.200131 last_stop_reason=
nsds2_n20000wmin50000-182-s731025097c1051774.ukp	ukp5	ok	1	0.916019	1338380.000000	1051744.000000	1					elapsed_seconds=0.951985
nsds2_n20000wmin50000-183-s898011697c1461384.ukp	faithful	ok	1	0.025105	1883220.000000	1461346.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.041858 last_stop_reason=
nsds2_n20000wmin50000-183-s898011697c1461384.ukp	ukp5	ok	1	1.003120	1883220.000000	1461346.000000	1					elapsed_seconds=1.044752
nsds2_n20000wmin50000-184-s34442418c1512480.ukp	faithful	ok	1	0.064958	1944474.000000	1512455.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.071824 last_stop_reason=
nsds2_n20000wmin50000-184-s34442418c1512480.ukp	ukp5	ok	1	1.012960	1944474.000000	1512455.000000	1					elapsed_seconds=1.050552
nsds2_n20000wmin50000-185-s152642710c1287618.ukp	faithful	ok	1	0.124342	1653013.000000	1287583.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.140007 last_stop_reason=
nsds2_n20000wmin50000-185-s152642710c1287618.ukp	ukp5	ok	1	0.865928	1653013.000000	1287583.000000	1					elapsed_seconds=0.899441
nsds2_n20000wmin50000-186-s616010305c1473406.ukp	faithful	ok	1	0.010400	1900757.000000	1473388.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025640 last_stop_reason=
nsds2_n20000wmin50000-186-s616010305c1473406.ukp	ukp5	ok	1	0.975278	1900757.000000	1473388.000000	1					elapsed_seconds=1.015628
nsds2_n20000wmin50000-187-s277361362c1443168.ukp	faithful	ok	1	0.082697	1836182.000000	1443152.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.089505 last_stop_reason=
nsds2_n20000wmin50000-187-s277361362c1443168.ukp	ukp5	ok	1	0.710505	1836182.000000	1443152.000000	1					elapsed_seconds=0.745141
nsds2_n20000wmin50000-188-s865461609c1233835.ukp	faithful	ok	1	0.146760	1579965.000000	1233818.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.154035 last_stop_reason=
nsds2_n20000wmin50000-188-s865461609c1233835.ukp	ukp5	ok	1	0.752319	1579965.000000	1233818.000000	1					elapsed_seconds=0.784492
nsds2_n20000wmin50000-189-s345268953c1022418.ukp	faithful	ok	1	0.030772	1315929.000000	1019342.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.037393 last_stop_reason=
nsds2_n20000wmin50000-189-s345268953c1022418.ukp	ukp5	ok	1	0.741382	1315929.000000	1019342.000000	1					elapsed_seconds=0.773511
nsds2_n20000wmin50000-18-s364656855c1288769.ukp	faithful	ok	1	0.144950	1645501.000000	1288765.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.160820 last_stop_reason=
nsds2_n20000wmin50000-18-s364656855c1288769.ukp	ukp5	ok	1	0.806282	1645501.000000	1288765.000000	1					elapsed_seconds=0.838678
nsds2_n20000wmin50000-190-s251424367c1889294.ukp	faithful	ok	1	0.063308	2426155.000000	1889285.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.078492 last_stop_reason=
nsds2_n20000wmin50000-190-s251424367c1889294.ukp	ukp5	ok	1	0.958231	2426155.000000	1889285.000000	1					elapsed_seconds=0.995110
nsds2_n20000wmin50000-191-s791104459c1372166.ukp	faithful	ok	1	0.051446	1771343.000000	1372134.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.059960 last_stop_reason=
nsds2_n20000wmin50000-191-s791104459c1372166.ukp	ukp5	ok	1	0.866908	1771343.000000	1372134.000000	1					elapsed_seconds=0.900177
nsds2_n20000wmin50000-192-s218633345c1612484.ukp	faithful	ok	1	0.013281	2076376.000000	1612460.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.028584 last_stop_reason=
nsds2_n20000wmin50000-192-s218633345c1612484.ukp	ukp5	ok	1	0.969932	2076376.000000	1612460.000000	1					elapsed_seconds=1.006969
nsds2_n20000wmin50000-193-s915027660c1358566.ukp	faithful	ok	1	0.081479	1740588.000000	1358523.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.089113 last_stop_reason=
nsds2_n20000wmin50000-193-s915027660c1358566.ukp	ukp5	ok	1	0.735572	1740588.000000	1358523.000000	1					elapsed_seconds=0.768106
nsds2_n20000wmin50000-194-s659711563c1076379.ukp	faithful	ok	1	0.061129	1383522.000000	1076370.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.090202 last_stop_reason=
nsds2_n20000wmin50000-194-s659711563c1076379.ukp	ukp5	ok	1	0.851799	1383522.000000	1076370.000000	1					elapsed_seconds=0.883881
nsds2_n20000wmin50000-195-s515702491c1879808.ukp	faithful	ok	1	0.017838	2418174.000000	1879787.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025526 last_stop_reason=
nsds2_n20000wmin50000-195-s515702491c1879808.ukp	ukp5	ok	1	0.889564	2418174.000000	1879787.000000	1					elapsed_seconds=0.928184
nsds2_n20000wmin50000-196-s764445182c1340663.ukp	faithful	ok	1	0.318031	1719411.000000	1340662.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.333218 last_stop_reason=
nsds2_n20000wmin50000-196-s764445182c1340663.ukp	ukp5	ok	1	0.845981	1719411.000000	1340662.000000	1					elapsed_seconds=0.879695
nsds2_n20000wmin50000-197-s943590714c1588208.ukp	faithful	ok	1	0.036309	2038506.000000	1588204.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050849 last_stop_reason=
nsds2_n20000wmin50000-197-s943590714c1588208.ukp	ukp5	ok	1	0.757424	2038506.000000	1588204.000000	1					elapsed_seconds=0.793665
nsds2_n20000wmin50000-198-s753852548c1600927.ukp	faithful	ok	1	0.036326	2061154.000000	1600921.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.053529 last_stop_reason=
nsds2_n20000wmin50000-198-s753852548c1600927.ukp	ukp5	ok	1	0.967151	2061154.000000	1600921.000000	1					elapsed_seconds=1.004489
nsds2_n20000wmin50000-199-s956890340c1988643.ukp	faithful	ok	1	0.017377	2562997.000000	1988637.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.033613 last_stop_reason=
nsds2_n20000wmin50000-199-s956890340c1988643.ukp	ukp5	ok	1	0.953550	2562997.000000	1988637.000000	1					elapsed_seconds=0.995468
nsds2_n20000wmin50000-19-s618866736c1081259.ukp	faithful	ok	1	0.110204	1381140.000000	1081253.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.117705 last_stop_reason=
nsds2_n20000wmin50000-19-s618866736c1081259.ukp	ukp5	ok	1	0.751485	1381140.000000	1081253.000000	1					elapsed_seconds=0.783340
nsds2_n20000wmin50000-1-s720843886c1817994.ukp	faithful	ok	1	0.020498	2339677.000000	1817982.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.035681 last_stop_reason=
nsds2_n20000wmin50000-1-s720843886c1817994.ukp	ukp5	ok	1	0.897890	2339677.000000	1817982.000000	1					elapsed_seconds=0.934508
nsds2_n20000wmin50000-20-s824350602c1863143.ukp	faithful	ok	1	0.114953	2386346.000000	1863143.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.122064 last_stop_reason=
nsds2_n20000wmin50000-20-s824350602c1863143.ukp	ukp5	ok	1	0.885108	2386346.000000	1863143.000000	1					elapsed_seconds=0.919912
nsds2_n20000wmin50000-21-s115726845c1267790.ukp	faithful	ok	1	0.252195	1626870.000000	1267769.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.267660 last_stop_reason=
nsds2_n20000wmin50000-21-s115726845c1267790.ukp	ukp5	ok	1	0.759925	1626870.000000	1267769.000000	1					elapsed_seconds=0.792375
nsds2_n20000wmin50000-22-s117967725c1099389.ukp	faithful	ok	1	0.221534	1403494.000000	1099389.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.236509 last_stop_reason=
nsds2_n20000wmin50000-22-s117967725c1099389.ukp	ukp5	ok	1	0.766383	1403494.000000	1099389.000000	1					elapsed_seconds=0.798720
nsds2_n20000wmin50000-23-s327529482c1818360.ukp	faithful	ok	1	0.068890	2343753.000000	1818341.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.083588 last_stop_reason=
nsds2_n20000wmin50000-23-s327529482c1818360.ukp	ukp5	ok	1	0.873311	2343753.000000	1818341.000000	1					elapsed_seconds=0.911363
nsds2_n20000wmin50000-24-s146571312c1427459.ukp	faithful	ok	1	0.085591	1833074.000000	1427376.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.093052 last_stop_reason=
nsds2_n20000wmin50000-24-s146571312c1427459.ukp	ukp5	ok	1	0.810481	1833074.000000	1427376.000000	1					elapsed_seconds=0.844778
nsds2_n20000wmin50000-25-s324200696c1239535.ukp	faithful	ok	1	0.284935	1597735.000000	1239495.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.300587 last_stop_reason=
nsds2_n20000wmin50000-25-s324200696c1239535.ukp	ukp5	ok	1	0.849487	1597735.000000	1239495.000000	1					elapsed_seconds=0.881926
nsds2_n20000wmin50000-26-s207893161c1106990.ukp	faithful	ok	1	0.186622	1421099.000000	1106976.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.194369 last_stop_reason=
nsds2_n20000wmin50000-26-s207893161c1106990.ukp	ukp5	ok	1	0.788816	1421099.000000	1106976.000000	1					elapsed_seconds=0.822914
nsds2_n20000wmin50000-27-s352626512c1027793.ukp	faithful	ok	1	0.183284	1314138.000000	1027784.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.198795 last_stop_reason=
nsds2_n20000wmin50000-27-s352626512c1027793.ukp	ukp5	ok	1	0.803793	1314138.000000	1027784.000000	1					elapsed_seconds=0.836124
nsds2_n20000wmin50000-28-s988774221c1804063.ukp	faithful	ok	1	0.110472	2309698.000000	1804040.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.127279 last_stop_reason=
nsds2_n20000wmin50000-28-s988774221c1804063.ukp	ukp5	ok	1	0.885864	2309698.000000	1804040.000000	1					elapsed_seconds=0.922706
nsds2_n20000wmin50000-29-s509888126c1970222.ukp	faithful	ok	1	0.022002	2546218.000000	1970209.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.029709 last_stop_reason=
nsds2_n20000wmin50000-29-s509888126c1970222.ukp	ukp5	ok	1	0.880874	2546218.000000	1970209.000000	1					elapsed_seconds=0.920612
nsds2_n20000wmin50000-2-s463795034c1376516.ukp	faithful	ok	1	0.058149	1758843.000000	1376507.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.074082 last_stop_reason=
nsds2_n20000wmin50000-2-s463795034c1376516.ukp	ukp5	ok	1	0.888044	1758843.000000	1376507.000000	1					elapsed_seconds=0.923207
nsds2_n20000wmin50000-30-s677916848c1284544.ukp	faithful	ok	1	0.189246	1636590.000000	1284541.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.195932 last_stop_reason=
nsds2_n20000wmin50000-30-s677916848c1284544.ukp	ukp5	ok	1	1.222620	1636590.000000	1284541.000000	1					elapsed_seconds=1.264899
nsds2_n20000wmin50000-31-s329274243c1102068.ukp	faithful	ok	1	0.313940	1407262.000000	1102049.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.329497 last_stop_reason=
nsds2_n20000wmin50000-31-s329274243c1102068.ukp	ukp5	ok	1	0.939767	1407262.000000	1102049.000000	1					elapsed_seconds=0.974630
nsds2_n20000wmin50000-32-s870038921c1590634.ukp	faithful	ok	1	0.132154	2051877.000000	1590621.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.148855 last_stop_reason=
nsds2_n20000wmin50000-32-s870038921c1590634.ukp	ukp5	ok	1	0.917804	2051877.000000	1590621.000000	1					elapsed_seconds=0.956938
nsds2_n20000wmin50000-33-s104835463c1137779.ukp	faithful	ok	1	0.103658	1461040.000000	1137748.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.118757 last_stop_reason=
nsds2_n20000wmin50000-33-s104835463c1137779.ukp	ukp5	ok	1	0.849473	1461040.000000	1137748.000000	1					elapsed_seconds=0.881847
nsds2_n20000wmin50000-34-s506110575c1126951.ukp	faithful	ok	1	0.078827	1447770.000000	1126943.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.093919 last_stop_reason=
nsds2_n20000wmin50000-34-s506110575c1126951.ukp	ukp5	ok	1	0.829786	1447770.000000	1126943.000000	1					elapsed_seconds=0.862657
nsds2_n20000wmin50000-35-s522080131c1074408.ukp	faithful	ok	1	0.235378	1377254.000000	1074361.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.251135 last_stop_reason=
nsds2_n20000wmin50000-35-s522080131c1074408.ukp	ukp5	ok	1	0.731508	1377254.000000	1074361.000000	1					elapsed_seconds=0.763883
nsds2_n20000wmin50000-36-s11639593c1278571.ukp	faithful	ok	1	0.141873	1641996.000000	1278533.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.157301 last_stop_reason=
nsds2_n20000wmin50000-36-s11639593c1278571.ukp	ukp5	ok	1	0.873629	1641996.000000	1278533.000000	1					elapsed_seconds=0.905815
nsds2_n20000wmin50000-37-s607801339c1966679.ukp	faithful	ok	1	0.055116	2539048.000000	1966674.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.072651 last_stop_reason=
nsds2_n20000wmin50000-37-s607801339c1966679.ukp	ukp5	ok	1	0.906411	2539048.000000	1966674.000000	1					elapsed_seconds=0.950691
nsds2_n20000wmin50000-38-s904998016c1668001.ukp	faithful	ok	1	0.028794	2142846.000000	1667952.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.045071 last_stop_reason=
nsds2_n20000wmin50000-38-s904998016c1668001.ukp	ukp5	ok	1	1.248800	2142846.000000	1667952.000000	1					elapsed_seconds=1.290517
nsds2_n20000wmin50000-39-s923188628c1155607.ukp	faithful	ok	1	0.176591	1473811.000000	1155601.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.192863 last_stop_reason=
nsds2_n20000wmin50000-39-s923188628c1155607.ukp	ukp5	ok	1	0.848199	1473811.000000	1155601.000000	1					elapsed_seconds=0.882171
nsds2_n20000wmin50000-3-s603562343c1262362.ukp	faithful	ok	1	0.044087	1619538.000000	1262290.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.060083 last_stop_reason=
nsds2_n20000wmin50000-3-s603562343c1262362.ukp	ukp5	ok	1	0.831787	1619538.000000	1262290.000000	1					elapsed_seconds=0.864563
nsds2_n20000wmin50000-40-s430006297c1763567.ukp	faithful	ok	1	0.180988	2265299.000000	1763553.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.196614 last_stop_reason=
nsds2_n20000wmin50000-40-s430006297c1763567.ukp	ukp5	ok	1	0.742339	2265299.000000	1763553.000000	1					elapsed_seconds=0.777228
nsds2_n20000wmin50000-41-s447231691c1951922.ukp	faithful	ok	1	0.279699	2505719.000000	1951918.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.294261 last_stop_reason=
nsds2_n20000wmin50000-41-s447231691c1951922.ukp	ukp5	ok	1	0.955730	2505719.000000	1951918.000000	1					elapsed_seconds=0.993532
nsds2_n20000wmin50000-42-s57171364c1383811.ukp	faithful	ok	1	0.083365	1768565.000000	1383809.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.098801 last_stop_reason=
nsds2_n20000wmin50000-42-s57171364c1383811.ukp	ukp5	ok	1	0.857208	1768565.000000	1383809.000000	1					elapsed_seconds=0.892428
nsds2_n20000wmin50000-43-s343141202c1842548.ukp	faithful	ok	1	0.111252	2371094.000000	1842508.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.118656 last_stop_reason=
nsds2_n20000wmin50000-43-s343141202c1842548.ukp	ukp5	ok	1	0.745493	2371094.000000	1842508.000000	1					elapsed_seconds=0.781939
nsds2_n20000wmin50000-44-s193169413c1601801.ukp	faithful	ok	1	0.032959	2053219.000000	1601797.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.047913 last_stop_reason=
nsds2_n20000wmin50000-44-s193169413c1601801.ukp	ukp5	ok	1	0.856387	2053219.000000	1601797.000000	1					elapsed_seconds=0.891490
nsds2_n20000wmin50000-45-s664964299c1087365.ukp	faithful	ok	1	0.168986	1394249.000000	1087349.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.177092 last_stop_reason=
nsds2_n20000wmin50000-45-s664964299c1087365.ukp	ukp5	ok	1	0.891782	1394249.000000	1087349.000000	1					elapsed_seconds=0.925200
nsds2_n20000wmin50000-46-s335197937c1441929.ukp	faithful	ok	1	0.108551	1826651.000000	1441911.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.124639 last_stop_reason=
nsds2_n20000wmin50000-46-s335197937c1441929.ukp	ukp5	ok	1	0.869136	1826651.000000	1441911.000000	1					elapsed_seconds=0.905233
nsds2_n20000wmin50000-47-s676454610c1172391.ukp	faithful	ok	1	0.073268	1501420.000000	1172349.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.088639 last_stop_reason=
nsds2_n20000wmin50000-47-s676454610c1172391.ukp	ukp5	ok	1	1.036610	1501420.000000	1172349.000000	1					elapsed_seconds=1.072276
nsds2_n20000wmin50000-48-s193021599c1031203.ukp	faithful	ok	1	0.316507	1322208.000000	1031175.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.333142 last_stop_reason=
nsds2_n20000wmin50000-48-s193021599c1031203.ukp	ukp5	ok	1	0.897445	1322208.000000	1031175.000000	1					elapsed_seconds=0.933408
nsds2_n20000wmin50000-49-s832538455c1329948.ukp	faithful	ok	1	0.090967	1707971.000000	1329879.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.106944 last_stop_reason=
nsds2_n20000wmin50000-49-s832538455c1329948.ukp	ukp5	ok	1	0.953654	1707971.000000	1329879.000000	1					elapsed_seconds=0.988990
nsds2_n20000wmin50000-4-s135458708c1411727.ukp	faithful	ok	1	0.191507	1811669.000000	1411724.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.199413 last_stop_reason=
nsds2_n20000wmin50000-4-s135458708c1411727.ukp	ukp5	ok	1	1.189500	1811669.000000	1411724.000000	1					elapsed_seconds=1.227781
nsds2_n20000wmin50000-50-s818489023c1188312.ukp	faithful	ok	1	0.157986	1526547.000000	1188275.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.173490 last_stop_reason=
nsds2_n20000wmin50000-50-s818489023c1188312.ukp	ukp5	ok	1	0.880190	1526547.000000	1188275.000000	1					elapsed_seconds=0.916509
nsds2_n20000wmin50000-51-s362775446c1057374.ukp	faithful	ok	1	0.279774	1364922.000000	1057367.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.286819 last_stop_reason=
nsds2_n20000wmin50000-51-s362775446c1057374.ukp	ukp5	ok	1	0.847603	1364922.000000	1057367.000000	1					elapsed_seconds=0.879759
nsds2_n20000wmin50000-52-s604095046c1307739.ukp	faithful	ok	1	0.053831	1673402.000000	1307677.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.061477 last_stop_reason=
nsds2_n20000wmin50000-52-s604095046c1307739.ukp	ukp5	ok	1	0.842797	1673402.000000	1307677.000000	1					elapsed_seconds=0.879282
nsds2_n20000wmin50000-53-s582917646c1120755.ukp	faithful	ok	1	0.188336	1442868.000000	1120748.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.204076 last_stop_reason=
nsds2_n20000wmin50000-53-s582917646c1120755.ukp	ukp5	ok	1	0.945965	1442868.000000	1120748.000000	1					elapsed_seconds=0.980188
nsds2_n20000wmin50000-54-s264578645c1793066.ukp	faithful	ok	1	0.027945	2314608.000000	1793056.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.043104 last_stop_reason=
nsds2_n20000wmin50000-54-s264578645c1793066.ukp	ukp5	ok	1	0.827207	2314608.000000	1793056.000000	1					elapsed_seconds=0.865708
nsds2_n20000wmin50000-55-s6971566c1397322.ukp	faithful	ok	1	0.296523	1789381.000000	1397302.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.312734 last_stop_reason=
nsds2_n20000wmin50000-55-s6971566c1397322.ukp	ukp5	ok	1	0.938388	1789381.000000	1397302.000000	1					elapsed_seconds=0.974272
nsds2_n20000wmin50000-56-s88272139c1781836.ukp	faithful	ok	1	0.025782	2298608.000000	1781830.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.041409 last_stop_reason=
nsds2_n20000wmin50000-56-s88272139c1781836.ukp	ukp5	ok	1	0.898174	2298608.000000	1781830.000000	1					elapsed_seconds=0.934677
nsds2_n20000wmin50000-57-s989083921c1973332.ukp	faithful	ok	1	0.118645	2527909.000000	1973319.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.133698 last_stop_reason=
