# EDUK2 solver execution report
# generated_at: 2026-08-24T21:13:28-03:00
# primary_time: internal_seconds (average over successful runs)
instance	algorithm	status	runs	internal_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
ss2_wmin50000wmax500000n10000-2-s528806317c9789819.ukp	ukp5	ok	1	0.014259	9789819.000000	9789819.000000	1					elapsed_seconds=0.065945
ss2_wmin50000wmax500000n10000-3-s780179313c6463990.ukp	faithful	ok	1	0.012427	6463990.000000	6463990.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.018801 last_stop_reason=
ss2_wmin50000wmax500000n10000-3-s780179313c6463990.ukp	ukp5	ok	1	0.013381	6463990.000000	6463990.000000	1					elapsed_seconds=0.053092
ss2_wmin50000wmax500000n10000-4-s721215008c9658269.ukp	faithful	ok	1	0.011067	9658269.000000	9658269.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.017075 last_stop_reason=
ss2_wmin50000wmax500000n10000-4-s721215008c9658269.ukp	ukp5	ok	1	0.012458	9658269.000000	9658269.000000	1					elapsed_seconds=0.057814
ss2_wmin50000wmax500000n10000-5-s110877071c6496143.ukp	faithful	ok	1	0.012125	6496143.000000	6496143.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.018420 last_stop_reason=
ss2_wmin50000wmax500000n10000-5-s110877071c6496143.ukp	ukp5	ok	1	0.012147	6496143.000000	6496143.000000	1					elapsed_seconds=0.048578
ss2_wmin50000wmax500000n10000-6-s227708629c9080551.ukp	faithful	ok	1	0.015697	9080551.000000	9080551.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.021975 last_stop_reason=
ss2_wmin50000wmax500000n10000-6-s227708629c9080551.ukp	ukp5	ok	1	0.012720	9080551.000000	9080551.000000	1					elapsed_seconds=0.058164
ss2_wmin50000wmax500000n10000-7-s177710744c6811444.ukp	faithful	ok	1	0.043768	6811444.000000	6811444.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050395 last_stop_reason=
ss2_wmin50000wmax500000n10000-7-s177710744c6811444.ukp	ukp5	ok	1	0.014148	6811444.000000	6811444.000000	1					elapsed_seconds=0.054730
ss2_wmin50000wmax500000n10000-8-s991580855c8640008.ukp	faithful	ok	1	0.014309	8640008.000000	8640008.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020428 last_stop_reason=
ss2_wmin50000wmax500000n10000-8-s991580855c8640008.ukp	ukp5	ok	1	0.013429	8640008.000000	8640008.000000	1					elapsed_seconds=0.060125
ss2_wmin50000wmax500000n10000-9-s126456688c8846072.ukp	faithful	ok	1	0.016406	8846072.000000	8846072.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.022728 last_stop_reason=
ss2_wmin50000wmax500000n10000-9-s126456688c8846072.ukp	ukp5	ok	1	0.012616	8846072.000000	8846072.000000	1					elapsed_seconds=0.065340
ss2_wmin50000wmax500000n20000-0-s827183242c9608074.ukp	faithful	ok	1	0.008514	9608074.000000	9608074.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.015556 last_stop_reason=
ss2_wmin50000wmax500000n20000-0-s827183242c9608074.ukp	ukp5	ok	1	0.014528	9608074.000000	9608074.000000	1					elapsed_seconds=0.071900
ss2_wmin50000wmax500000n20000-1-s843367405c8352496.ukp	faithful	ok	1	0.023347	8352496.000000	8352496.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.031037 last_stop_reason=
ss2_wmin50000wmax500000n20000-1-s843367405c8352496.ukp	ukp5	ok	1	0.014457	8352496.000000	8352496.000000	1					elapsed_seconds=0.068892
ss2_wmin50000wmax500000n20000-2-s528806317c5356067.ukp	faithful	ok	1	0.008509	5356067.000000	5356067.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.015174 last_stop_reason=
ss2_wmin50000wmax500000n20000-2-s528806317c5356067.ukp	ukp5	ok	1	0.015218	5356067.000000	5356067.000000	1					elapsed_seconds=0.061473
ss2_wmin50000wmax500000n20000-3-s780179313c9646607.ukp	faithful	ok	1	0.020763	9646607.000000	9646607.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.031007 last_stop_reason=
ss2_wmin50000wmax500000n20000-3-s780179313c9646607.ukp	ukp5	ok	1	0.014507	9646607.000000	9646607.000000	1					elapsed_seconds=0.085264
ss2_wmin50000wmax500000n20000-4-s721215008c7122103.ukp	faithful	ok	1	0.022777	7122103.000000	7122103.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.030270 last_stop_reason=
ss2_wmin50000wmax500000n20000-4-s721215008c7122103.ukp	ukp5	ok	1	0.018475	7122103.000000	7122103.000000	1					elapsed_seconds=0.072865
ss2_wmin50000wmax500000n20000-5-s110877071c5054794.ukp	faithful	ok	1	0.021195	5054794.000000	5054794.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.029293 last_stop_reason=
ss2_wmin50000wmax500000n20000-5-s110877071c5054794.ukp	ukp5	ok	1	0.015259	5054794.000000	5054794.000000	1					elapsed_seconds=0.061565
ss2_wmin50000wmax500000n20000-6-s227708629c9580585.ukp	faithful	ok	1	0.007240	9580585.000000	9580585.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.015000 last_stop_reason=
ss2_wmin50000wmax500000n20000-6-s227708629c9580585.ukp	ukp5	ok	1	0.014494	9580585.000000	9580585.000000	1					elapsed_seconds=0.078514
ss2_wmin50000wmax500000n20000-7-s177710744c8106583.ukp	faithful	ok	1	0.007014	8106583.000000	8106583.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014483 last_stop_reason=
ss2_wmin50000wmax500000n20000-7-s177710744c8106583.ukp	ukp5	ok	1	0.013577	8106583.000000	8106583.000000	1					elapsed_seconds=0.063130
ss2_wmin50000wmax500000n20000-8-s991580855c6449790.ukp	faithful	ok	1	0.020544	6449790.000000	6449790.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.027387 last_stop_reason=
ss2_wmin50000wmax500000n20000-8-s991580855c6449790.ukp	ukp5	ok	1	0.014100	6449790.000000	6449790.000000	1					elapsed_seconds=0.062093
ss2_wmin50000wmax500000n20000-9-s126456688c8722171.ukp	faithful	ok	1	0.025587	8722171.000000	8722171.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.033009 last_stop_reason=
ss2_wmin50000wmax500000n20000-9-s126456688c8722171.ukp	ukp5	ok	1	0.013490	8722171.000000	8722171.000000	1					elapsed_seconds=0.073395
ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp	faithful	ok	1	0.016870	8208267.000000	8208267.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026967 last_stop_reason=
ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp	ukp5	ok	1	0.035233	8208267.000000	8208267.000000	1					elapsed_seconds=0.115987
ss2_wmin50000wmax500000n50000-1-s843367405c8017460.ukp	faithful	ok	1	0.016621	8017460.000000	8017460.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026184 last_stop_reason=
ss2_wmin50000wmax500000n50000-1-s843367405c8017460.ukp	ukp5	ok	1	0.032421	8017460.000000	8017460.000000	1					elapsed_seconds=0.112567
ss2_wmin50000wmax500000n50000-2-s528806317c8294420.ukp	faithful	ok	1	0.025562	8294420.000000	8294420.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.037705 last_stop_reason=
ss2_wmin50000wmax500000n50000-2-s528806317c8294420.ukp	ukp5	ok	1	0.047129	8294420.000000	8294420.000000	1					elapsed_seconds=0.159356
ss2_wmin50000wmax500000n50000-3-s780179313c9601161.ukp	faithful	ok	1	0.024960	9601161.000000	9601161.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.044604 last_stop_reason=
ss2_wmin50000wmax500000n50000-3-s780179313c9601161.ukp	ukp5	ok	1	0.038371	9601161.000000	9601161.000000	1					elapsed_seconds=0.139696
ss2_wmin50000wmax500000n50000-4-s721215008c9260285.ukp	faithful	ok	1	0.074095	9260285.000000	9260285.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.085094 last_stop_reason=
ss2_wmin50000wmax500000n50000-4-s721215008c9260285.ukp	ukp5	ok	1	0.035894	9260285.000000	9260285.000000	1					elapsed_seconds=0.127295
ss2_wmin50000wmax500000n50000-5-s110877071c8730975.ukp	faithful	ok	1	0.071245	8730975.000000	8730975.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.082711 last_stop_reason=
ss2_wmin50000wmax500000n50000-5-s110877071c8730975.ukp	ukp5	ok	1	0.032612	8730975.000000	8730975.000000	1					elapsed_seconds=0.117001
ss2_wmin50000wmax500000n50000-6-s227708629c5604087.ukp	faithful	ok	1	0.021722	5604087.000000	5604087.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.032316 last_stop_reason=
ss2_wmin50000wmax500000n50000-6-s227708629c5604087.ukp	ukp5	ok	1	0.032263	5604087.000000	5604087.000000	1					elapsed_seconds=0.102948
ss2_wmin50000wmax500000n50000-7-s177710744c8212590.ukp	faithful	ok	1	0.018299	8212590.000000	8212590.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.029334 last_stop_reason=
ss2_wmin50000wmax500000n50000-7-s177710744c8212590.ukp	ukp5	ok	1	0.033370	8212590.000000	8212590.000000	1					elapsed_seconds=0.112629
ss2_wmin50000wmax500000n50000-8-s991580855c9363674.ukp	faithful	ok	1	0.017003	9363674.000000	9363674.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.027614 last_stop_reason=
ss2_wmin50000wmax500000n50000-8-s991580855c9363674.ukp	ukp5	ok	1	0.035335	9363674.000000	9363674.000000	1					elapsed_seconds=0.125242
ss2_wmin50000wmax500000n50000-9-s126456688c8041112.ukp	faithful	ok	1	0.017119	8041112.000000	8041112.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.027547 last_stop_reason=
ss2_wmin50000wmax500000n50000-9-s126456688c8041112.ukp	ukp5	ok	1	0.036685	8041112.000000	8041112.000000	1					elapsed_seconds=0.125248
ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp	faithful	ok	1	0.035728	8821306.000000	8821306.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.051429 last_stop_reason=
ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp	ukp5	ok	1	0.023377	8821306.000000	8821306.000000	1					elapsed_seconds=0.165708
ss2_wmin5000wmax1000000n100000-1-s843367405c7933442.ukp	faithful	ok	1	0.034266	7933442.000000	7933442.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.055737 last_stop_reason=
ss2_wmin5000wmax1000000n100000-1-s843367405c7933442.ukp	ukp5	ok	1	0.022759	7933442.000000	7933442.000000	1					elapsed_seconds=0.156549
ss2_wmin5000wmax1000000n100000-2-s528806317c8104695.ukp	faithful	ok	1	0.033385	8104695.000000	8104695.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.045468 last_stop_reason=
ss2_wmin5000wmax1000000n100000-2-s528806317c8104695.ukp	ukp5	ok	1	0.021509	8104695.000000	8104695.000000	1					elapsed_seconds=0.152225
ss2_wmin5000wmax1000000n100000-3-s780179313c8935296.ukp	faithful	ok	1	0.030558	8935296.000000	8935296.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050371 last_stop_reason=
ss2_wmin5000wmax1000000n100000-3-s780179313c8935296.ukp	ukp5	ok	1	0.021174	8935296.000000	8935296.000000	1					elapsed_seconds=0.154303
ss2_wmin5000wmax1000000n100000-4-s721215008c7051771.ukp	faithful	ok	1	0.032231	7051771.000000	7051771.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.055512 last_stop_reason=
ss2_wmin5000wmax1000000n100000-4-s721215008c7051771.ukp	ukp5	ok	1	0.020742	7051771.000000	7051771.000000	1					elapsed_seconds=0.144622
ss2_wmin5000wmax1000000n100000-5-s110877071c9317578.ukp	faithful	ok	1	0.031181	9317578.000000	9317578.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.043865 last_stop_reason=
ss2_wmin5000wmax1000000n100000-5-s110877071c9317578.ukp	ukp5	ok	1	0.020995	9317578.000000	9317578.000000	1					elapsed_seconds=0.151853
ss2_wmin5000wmax1000000n100000-6-s227708629c7372757.ukp	faithful	ok	1	0.032033	7372757.000000	7372757.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.052092 last_stop_reason=
ss2_wmin5000wmax1000000n100000-6-s227708629c7372757.ukp	ukp5	ok	1	0.022047	7372757.000000	7372757.000000	1					elapsed_seconds=0.148762
ss2_wmin5000wmax1000000n100000-7-s177710744c5667253.ukp	faithful	ok	1	0.031571	5667253.000000	5667253.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.042365 last_stop_reason=
ss2_wmin5000wmax1000000n100000-7-s177710744c5667253.ukp	ukp5	ok	1	0.022844	5667253.000000	5667253.000000	1					elapsed_seconds=0.148880
ss2_wmin5000wmax1000000n100000-8-s991580855c6782529.ukp	faithful	ok	1	0.032548	6782529.000000	6782529.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.044345 last_stop_reason=
ss2_wmin5000wmax1000000n100000-8-s991580855c6782529.ukp	ukp5	ok	1	0.023468	6782529.000000	6782529.000000	1					elapsed_seconds=0.153769
ss2_wmin5000wmax1000000n100000-9-s126456688c5577842.ukp	faithful	ok	1	0.032107	5577842.000000	5577842.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.052099 last_stop_reason=
ss2_wmin5000wmax1000000n100000-9-s126456688c5577842.ukp	ukp5	ok	1	0.022646	5577842.000000	5577842.000000	1					elapsed_seconds=0.145933
ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp	faithful	ok	1	0.006107	8790453.000000	8790453.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020182 last_stop_reason=
ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp	ukp5	ok	1	0.013980	8790453.000000	8790453.000000	1					elapsed_seconds=0.055359
ss2_wmin5000wmax1000000n10000-1-s843367405c9977503.ukp	faithful	ok	1	0.004003	9977503.000000	9977503.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.009914 last_stop_reason=
ss2_wmin5000wmax1000000n10000-1-s843367405c9977503.ukp	ukp5	ok	1	0.014831	9977503.000000	9977503.000000	1					elapsed_seconds=0.060925
ss2_wmin5000wmax1000000n10000-2-s528806317c6703936.ukp	faithful	ok	1	0.003788	6703936.000000	6703936.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.009497 last_stop_reason=
ss2_wmin5000wmax1000000n10000-2-s528806317c6703936.ukp	ukp5	ok	1	0.014878	6703936.000000	6703936.000000	1					elapsed_seconds=0.053569
ss2_wmin5000wmax1000000n10000-3-s780179313c5534208.ukp	faithful	ok	1	0.006674	5534208.000000	5534208.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.017212 last_stop_reason=
ss2_wmin5000wmax1000000n10000-3-s780179313c5534208.ukp	ukp5	ok	1	0.014057	5534208.000000	5534208.000000	1					elapsed_seconds=0.048346
ss2_wmin5000wmax1000000n10000-4-s721215008c9330585.ukp	faithful	ok	1	0.004091	9330585.000000	9330585.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.010597 last_stop_reason=
ss2_wmin5000wmax1000000n10000-4-s721215008c9330585.ukp	ukp5	ok	1	0.017229	9330585.000000	9330585.000000	1					elapsed_seconds=0.063650
ss2_wmin5000wmax1000000n10000-5-s110877071c9613324.ukp	faithful	ok	1	0.002658	9613324.000000	9613324.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.008073 last_stop_reason=
ss2_wmin5000wmax1000000n10000-5-s110877071c9613324.ukp	ukp5	ok	1	0.013888	9613324.000000	9613324.000000	1					elapsed_seconds=0.058287
ss2_wmin5000wmax1000000n10000-6-s227708629c5186264.ukp	faithful	ok	1	0.002753	5186264.000000	5186264.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.008531 last_stop_reason=
ss2_wmin5000wmax1000000n10000-6-s227708629c5186264.ukp	ukp5	ok	1	0.014860	5186264.000000	5186264.000000	1					elapsed_seconds=0.048296
ss2_wmin5000wmax1000000n10000-7-s177710744c9001705.ukp	faithful	ok	1	0.004005	9001705.000000	9001705.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.018723 last_stop_reason=
ss2_wmin5000wmax1000000n10000-7-s177710744c9001705.ukp	ukp5	ok	1	0.014483	9001705.000000	9001705.000000	1					elapsed_seconds=0.056732
ss2_wmin5000wmax1000000n10000-8-s991580855c9304111.ukp	faithful	ok	1	0.004039	9304111.000000	9304111.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.010049 last_stop_reason=
ss2_wmin5000wmax1000000n10000-8-s991580855c9304111.ukp	ukp5	ok	1	0.014864	9304111.000000	9304111.000000	1					elapsed_seconds=0.059272
ss2_wmin5000wmax1000000n10000-9-s126456688c5145104.ukp	faithful	ok	1	0.004033	5145104.000000	5145104.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.010081 last_stop_reason=
ss2_wmin5000wmax1000000n10000-9-s126456688c5145104.ukp	ukp5	ok	1	0.014615	5145104.000000	5145104.000000	1					elapsed_seconds=0.048177
ss2_wmin5000wmax1000000n20000-0-s827183242c7454549.ukp	faithful	ok	1	0.008299	7454549.000000	7454549.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.015800 last_stop_reason=
ss2_wmin5000wmax1000000n20000-0-s827183242c7454549.ukp	ukp5	ok	1	0.015303	7454549.000000	7454549.000000	1					elapsed_seconds=0.064688
ss2_wmin5000wmax1000000n20000-1-s843367405c7998653.ukp	faithful	ok	1	0.008714	7998653.000000	7998653.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.015927 last_stop_reason=
ss2_wmin5000wmax1000000n20000-1-s843367405c7998653.ukp	ukp5	ok	1	0.015836	7998653.000000	7998653.000000	1					elapsed_seconds=0.068321
ss2_wmin5000wmax1000000n20000-2-s528806317c7151047.ukp	faithful	ok	1	0.006547	7151047.000000	7151047.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.013142 last_stop_reason=
ss2_wmin5000wmax1000000n20000-2-s528806317c7151047.ukp	ukp5	ok	1	0.014937	7151047.000000	7151047.000000	1					elapsed_seconds=0.061993
ss2_wmin5000wmax1000000n20000-3-s780179313c7975198.ukp	faithful	ok	1	0.007396	7975198.000000	7975198.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014449 last_stop_reason=
ss2_wmin5000wmax1000000n20000-3-s780179313c7975198.ukp	ukp5	ok	1	0.014603	7975198.000000	7975198.000000	1					elapsed_seconds=0.066172
ss2_wmin5000wmax1000000n20000-4-s721215008c6549045.ukp	faithful	ok	1	0.008580	6549045.000000	6549045.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014363 last_stop_reason=
ss2_wmin5000wmax1000000n20000-4-s721215008c6549045.ukp	ukp5	ok	1	0.013731	6549045.000000	6549045.000000	1					elapsed_seconds=0.056073
ss2_wmin5000wmax1000000n20000-5-s110877071c9599783.ukp	faithful	ok	1	0.007302	9599783.000000	9599783.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014058 last_stop_reason=
ss2_wmin5000wmax1000000n20000-5-s110877071c9599783.ukp	ukp5	ok	1	0.014238	9599783.000000	9599783.000000	1					elapsed_seconds=0.063508
ss2_wmin5000wmax1000000n20000-6-s227708629c8115981.ukp	faithful	ok	1	0.007637	8115981.000000	8115981.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014626 last_stop_reason=
ss2_wmin5000wmax1000000n20000-6-s227708629c8115981.ukp	ukp5	ok	1	0.014097	8115981.000000	8115981.000000	1					elapsed_seconds=0.061629
ss2_wmin5000wmax1000000n20000-7-s177710744c8602115.ukp	faithful	ok	1	0.007528	8602115.000000	8602115.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014252 last_stop_reason=
ss2_wmin5000wmax1000000n20000-7-s177710744c8602115.ukp	ukp5	ok	1	0.014170	8602115.000000	8602115.000000	1					elapsed_seconds=0.065366
ss2_wmin5000wmax1000000n20000-8-s991580855c8064086.ukp	faithful	ok	1	0.005881	8064086.000000	8064086.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.029252 last_stop_reason=
ss2_wmin5000wmax1000000n20000-8-s991580855c8064086.ukp	ukp5	ok	1	0.013495	8064086.000000	8064086.000000	1					elapsed_seconds=0.058424
ss2_wmin5000wmax1000000n20000-9-s126456688c7940477.ukp	faithful	ok	1	0.005165	7940477.000000	7940477.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.011123 last_stop_reason=
ss2_wmin5000wmax1000000n20000-9-s126456688c7940477.ukp	ukp5	ok	1	0.013346	7940477.000000	7940477.000000	1					elapsed_seconds=0.057302
ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp	faithful	ok	1	0.013176	8321795.000000	8321795.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.023330 last_stop_reason=
ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp	ukp5	ok	1	0.016345	8321795.000000	8321795.000000	1					elapsed_seconds=0.088959
ss2_wmin5000wmax1000000n50000-1-s843367405c8049384.ukp	faithful	ok	1	0.013050	8049384.000000	8049384.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020958 last_stop_reason=
ss2_wmin5000wmax1000000n50000-1-s843367405c8049384.ukp	ukp5	ok	1	0.016026	8049384.000000	8049384.000000	1					elapsed_seconds=0.087002
ss2_wmin5000wmax1000000n50000-2-s528806317c9984576.ukp	faithful	ok	1	0.013077	9984576.000000	9984576.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020394 last_stop_reason=
ss2_wmin5000wmax1000000n50000-2-s528806317c9984576.ukp	ukp5	ok	1	0.016883	9984576.000000	9984576.000000	1					elapsed_seconds=0.096124
ss2_wmin5000wmax1000000n50000-3-s780179313c8811971.ukp	faithful	ok	1	0.016330	8811971.000000	8811971.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026134 last_stop_reason=
ss2_wmin5000wmax1000000n50000-3-s780179313c8811971.ukp	ukp5	ok	1	0.016435	8811971.000000	8811971.000000	1					elapsed_seconds=0.093347
ss2_wmin5000wmax1000000n50000-4-s721215008c5146959.ukp	faithful	ok	1	0.014398	5146959.000000	5146959.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.024497 last_stop_reason=
ss2_wmin5000wmax1000000n50000-4-s721215008c5146959.ukp	ukp5	ok	1	0.016103	5146959.000000	5146959.000000	1					elapsed_seconds=0.082319
ss2_wmin5000wmax1000000n50000-5-s110877071c5823883.ukp	faithful	ok	1	0.013180	5823883.000000	5823883.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.021122 last_stop_reason=
ss2_wmin5000wmax1000000n50000-5-s110877071c5823883.ukp	ukp5	ok	1	0.015612	5823883.000000	5823883.000000	1					elapsed_seconds=0.080732
ss2_wmin5000wmax1000000n50000-6-s227708629c5764098.ukp	faithful	ok	1	0.013448	5764098.000000	5764098.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.021374 last_stop_reason=
ss2_wmin5000wmax1000000n50000-6-s227708629c5764098.ukp	ukp5	ok	1	0.017047	5764098.000000	5764098.000000	1					elapsed_seconds=0.086890
ss2_wmin5000wmax1000000n50000-7-s177710744c8913879.ukp	faithful	ok	1	0.013714	8913879.000000	8913879.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.021816 last_stop_reason=
ss2_wmin5000wmax1000000n50000-7-s177710744c8913879.ukp	ukp5	ok	1	0.017343	8913879.000000	8913879.000000	1					elapsed_seconds=0.101876
ss2_wmin5000wmax1000000n50000-8-s991580855c8787320.ukp	faithful	ok	1	0.018262	8787320.000000	8787320.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.027112 last_stop_reason=
ss2_wmin5000wmax1000000n50000-8-s991580855c8787320.ukp	ukp5	ok	1	0.016579	8787320.000000	8787320.000000	1					elapsed_seconds=0.090437
ss2_wmin5000wmax1000000n50000-9-s126456688c8047222.ukp	faithful	ok	1	0.013031	8047222.000000	8047222.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.022028 last_stop_reason=
ss2_wmin5000wmax1000000n50000-9-s126456688c8047222.ukp	ukp5	ok	1	0.015190	8047222.000000	8047222.000000	1					elapsed_seconds=0.085557
ss2_wmin5000wmax500000n100000-0-s827183242c6193291.ukp	faithful	ok	1	0.027861	6193291.000000	6193291.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.038480 last_stop_reason=
ss2_wmin5000wmax500000n100000-0-s827183242c6193291.ukp	ukp5	ok	1	0.013990	6193291.000000	6193291.000000	1					elapsed_seconds=0.124276
ss2_wmin5000wmax500000n100000-1-s843367405c7218555.ukp	faithful	ok	1	0.029860	7218555.000000	7218555.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.040682 last_stop_reason=
ss2_wmin5000wmax500000n100000-1-s843367405c7218555.ukp	ukp5	ok	1	0.013586	7218555.000000	7218555.000000	1					elapsed_seconds=0.129207
ss2_wmin5000wmax500000n100000-2-s528806317c5548039.ukp	faithful	ok	1	0.028019	5548039.000000	5548039.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.046957 last_stop_reason=
ss2_wmin5000wmax500000n100000-2-s528806317c5548039.ukp	ukp5	ok	1	0.012770	5548039.000000	5548039.000000	1					elapsed_seconds=0.123219
ss2_wmin5000wmax500000n100000-3-s780179313c6947160.ukp	faithful	ok	1	0.028991	6947160.000000	6947160.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.041668 last_stop_reason=
ss2_wmin5000wmax500000n100000-3-s780179313c6947160.ukp	ukp5	ok	1	0.014990	6947160.000000	6947160.000000	1					elapsed_seconds=0.137867
ss2_wmin5000wmax500000n100000-4-s721215008c8428519.ukp	faithful	ok	1	0.030188	8428519.000000	8428519.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.044078 last_stop_reason=
ss2_wmin5000wmax500000n100000-4-s721215008c8428519.ukp	ukp5	ok	1	0.013288	8428519.000000	8428519.000000	1					elapsed_seconds=0.129693
ss2_wmin5000wmax500000n100000-5-s110877071c8707973.ukp	faithful	ok	1	0.028398	8707973.000000	8707973.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.048036 last_stop_reason=
ss2_wmin5000wmax500000n100000-5-s110877071c8707973.ukp	ukp5	ok	1	0.013928	8707973.000000	8707973.000000	1					elapsed_seconds=0.131427
