# EDUK2 solver execution report
# generated_at: 2026-08-24T17:43:34-03:00
# primary_time: internal_seconds (average over successful runs)
instance	algorithm	status	runs	internal_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
hi_n10000-172-s332240810c39545255.ukp	faithful	ok	1	0.128438	5741025762.000000	39545185.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.134116 last_stop_reason=
hi_n10000-172-s332240810c39545255.ukp	ukp5	ok	1	0.453099	5741025762.000000	39545185.000000	1					elapsed_seconds=0.658563
hi_n10000-173-s898334592c72807244.ukp	faithful	ok	1	0.563281	13779784129.000000	72807176.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.569773 last_stop_reason=
hi_n10000-173-s898334592c72807244.ukp	ukp5	ok	1	0.816993	13779784129.000000	72807176.000000	1					elapsed_seconds=1.196286
hi_n10000-174-s902437174c43232789.ukp	faithful	ok	1	0.110318	4284292977.000000	43232666.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.116098 last_stop_reason=
hi_n10000-174-s902437174c43232789.ukp	ukp5	ok	1	0.804359	4284292977.000000	43232666.000000	1					elapsed_seconds=1.091633
hi_n10000-175-s690859146c65804643.ukp	faithful	ok	1	0.420901	8391812226.000000	65804608.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.427554 last_stop_reason=
hi_n10000-175-s690859146c65804643.ukp	ukp5	ok	1	0.747523	8391812226.000000	65804608.000000	1					elapsed_seconds=1.075039
hi_n10000-176-s749117416c11059993.ukp	faithful	ok	1	0.036858	2142237955.000000	11056991.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.042415 last_stop_reason=
hi_n10000-176-s749117416c11059993.ukp	ukp5	ok	1	0.365086	2142237955.000000	11056991.000000	1					elapsed_seconds=0.448989
hi_n10000-177-s12157337c46470724.ukp	faithful	ok	1	0.131607	6222583616.000000	46470710.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.137660 last_stop_reason=
hi_n10000-177-s12157337c46470724.ukp	ukp5	ok	1	0.516784	6222583616.000000	46470710.000000	1					elapsed_seconds=0.759681
hi_n10000-178-s399402953c30601366.ukp	faithful	ok	1	0.171691	4983279448.000000	30601352.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.177359 last_stop_reason=
hi_n10000-178-s399402953c30601366.ukp	ukp5	ok	1	0.443283	4983279448.000000	30601352.000000	1					elapsed_seconds=0.613857
hi_n10000-179-s512244761c66754892.ukp	faithful	ok	1	0.148662	12408267186.000000	66754884.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.154166 last_stop_reason=
hi_n10000-179-s512244761c66754892.ukp	ukp5	ok	1	0.251037	12408267186.000000	66754884.000000	1					elapsed_seconds=0.479177
hi_n10000-17-s994385767c76272157.ukp	faithful	ok	1	0.124226	10553200076.000000	76272126.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.129469 last_stop_reason=
hi_n10000-17-s994385767c76272157.ukp	ukp5	ok	1	0.786373	10553200076.000000	76272126.000000	1					elapsed_seconds=1.167482
hi_n10000-180-s497842916c16268264.ukp	faithful	ok	1	0.056032	1772289949.000000	16268239.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.061709 last_stop_reason=
hi_n10000-180-s497842916c16268264.ukp	ukp5	ok	1	0.261614	1772289949.000000	16268239.000000	1					elapsed_seconds=0.366565
hi_n10000-181-s597147704c43038225.ukp	faithful	ok	1	0.265550	8457491507.000000	43038190.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.271928 last_stop_reason=
hi_n10000-181-s597147704c43038225.ukp	ukp5	ok	1	0.606525	8457491507.000000	43038190.000000	1					elapsed_seconds=0.911974
hi_n10000-182-s551254315c79139351.ukp	faithful	ok	1	0.414814	10575673118.000000	79139329.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.421588 last_stop_reason=
hi_n10000-182-s551254315c79139351.ukp	ukp5	ok	1	0.950742	10575673118.000000	79139329.000000	1					elapsed_seconds=1.367215
hi_n10000-183-s334933134c82045239.ukp	faithful	ok	1	0.392775	11498066356.000000	82045219.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.399544 last_stop_reason=
hi_n10000-183-s334933134c82045239.ukp	ukp5	ok	1	0.861461	11498066356.000000	82045219.000000	1					elapsed_seconds=1.325241
hi_n10000-184-s675142562c20049058.ukp	faithful	ok	1	0.053835	3490758914.000000	20049040.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.059641 last_stop_reason=
hi_n10000-184-s675142562c20049058.ukp	ukp5	ok	1	0.388583	3490758914.000000	20049040.000000	1					elapsed_seconds=0.531287
hi_n10000-185-s594945988c7148219.ukp	faithful	ok	1	0.037438	1387010834.000000	7148037.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.042964 last_stop_reason=
hi_n10000-185-s594945988c7148219.ukp	ukp5	ok	1	0.304838	1387010834.000000	7148037.000000	1					elapsed_seconds=0.369023
hi_n10000-186-s781864574c12253773.ukp	faithful	ok	1	0.055471	1168793610.000000	12253759.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.061249 last_stop_reason=
hi_n10000-186-s781864574c12253773.ukp	ukp5	ok	1	0.250610	1168793610.000000	12253759.000000	1					elapsed_seconds=0.337778
hi_n10000-187-s665806388c48545940.ukp	faithful	ok	1	0.226473	5180539288.000000	48545911.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.232811 last_stop_reason=
hi_n10000-187-s665806388c48545940.ukp	ukp5	ok	1	0.514181	5180539288.000000	48545911.000000	1					elapsed_seconds=0.893000
hi_n10000-188-s679641345c66914613.ukp	faithful	ok	1	0.946152	10630337216.000000	66914557.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.956807 last_stop_reason=
hi_n10000-188-s679641345c66914613.ukp	ukp5	ok	1	1.304820	10630337216.000000	66914557.000000	1					elapsed_seconds=1.958821
hi_n10000-189-s759786854c83973295.ukp	faithful	ok	1	0.766470	12273446509.000000	83973280.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.774167 last_stop_reason=
hi_n10000-189-s759786854c83973295.ukp	ukp5	ok	1	1.059240	12273446509.000000	83973280.000000	1					elapsed_seconds=1.583889
hi_n10000-18-s575639252c63036883.ukp	faithful	ok	1	0.367889	11148598821.000000	63036855.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.374337 last_stop_reason=
hi_n10000-18-s575639252c63036883.ukp	ukp5	ok	1	0.620316	11148598821.000000	63036855.000000	1					elapsed_seconds=0.962932
hi_n10000-190-s709804088c32729394.ukp	faithful	ok	1	0.275266	4450091358.000000	32729367.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.280995 last_stop_reason=
hi_n10000-190-s709804088c32729394.ukp	ukp5	ok	1	0.529136	4450091358.000000	32729367.000000	1					elapsed_seconds=0.713838
hi_n10000-191-s436160055c81446325.ukp	faithful	ok	1	0.202535	9277447079.000000	81446322.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.207784 last_stop_reason=
hi_n10000-191-s436160055c81446325.ukp	ukp5	ok	1	0.766791	9277447079.000000	81446322.000000	1					elapsed_seconds=1.173231
hi_n10000-192-s571431776c4818762.ukp	faithful	ok	1	0.041721	722554501.000000	4818727.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.048535 last_stop_reason=
hi_n10000-192-s571431776c4818762.ukp	ukp5	ok	1	0.210582	722554501.000000	4818727.000000	1					elapsed_seconds=0.256256
hi_n10000-193-s98451920c73862405.ukp	faithful	ok	1	0.320158	13663467213.000000	73862354.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.326141 last_stop_reason=
hi_n10000-193-s98451920c73862405.ukp	ukp5	ok	1	0.720307	13663467213.000000	73862354.000000	1					elapsed_seconds=1.093948
hi_n10000-194-s589607845c69997274.ukp	faithful	ok	1	0.313988	8491687863.000000	69997269.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.320458 last_stop_reason=
hi_n10000-194-s589607845c69997274.ukp	ukp5	ok	1	0.844008	8491687863.000000	69997269.000000	1					elapsed_seconds=1.209370
hi_n10000-195-s468077220c99055211.ukp	faithful	ok	1	0.518139	15785666088.000000	99055121.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.524468 last_stop_reason=
hi_n10000-195-s468077220c99055211.ukp	ukp5	ok	1	1.037330	15785666088.000000	99055121.000000	1					elapsed_seconds=1.643419
hi_n10000-196-s623091554c70863228.ukp	faithful	ok	1	0.355207	7383071754.000000	70863154.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.361638 last_stop_reason=
hi_n10000-196-s623091554c70863228.ukp	ukp5	ok	1	0.805965	7383071754.000000	70863154.000000	1					elapsed_seconds=1.177059
hi_n10000-197-s733451078c28501327.ukp	faithful	ok	1	0.130687	5441273837.000000	28501150.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.136136 last_stop_reason=
hi_n10000-197-s733451078c28501327.ukp	ukp5	ok	1	0.414469	5441273837.000000	28501150.000000	1					elapsed_seconds=0.582155
hi_n10000-198-s358578213c41143872.ukp	faithful	ok	1	0.098039	5054087245.000000	41143871.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.103485 last_stop_reason=
hi_n10000-198-s358578213c41143872.ukp	ukp5	ok	1	0.475392	5054087245.000000	41143871.000000	1					elapsed_seconds=0.687556
hi_n10000-199-s702592739c65245038.ukp	faithful	ok	1	0.038083	10735362956.000000	65245027.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.043094 last_stop_reason=
hi_n10000-199-s702592739c65245038.ukp	ukp5	ok	1	0.216743	10735362956.000000	65245027.000000	1					elapsed_seconds=0.448239
hi_n10000-19-s808826180c61166829.ukp	faithful	ok	1	0.270316	10648320115.000000	61166802.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.276831 last_stop_reason=
hi_n10000-19-s808826180c61166829.ukp	ukp5	ok	1	0.666320	10648320115.000000	61166802.000000	1					elapsed_seconds=0.982959
hi_n10000-1-s594914841c52926330.ukp	faithful	ok	1	0.146601	6521017274.000000	52926305.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.152058 last_stop_reason=
hi_n10000-1-s594914841c52926330.ukp	ukp5	ok	1	0.427785	6521017274.000000	52926305.000000	1					elapsed_seconds=0.659440
hi_n10000-200-s244653983c49433417.ukp	faithful	ok	1	0.109959	7680364635.000000	49433385.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.115235 last_stop_reason=
hi_n10000-200-s244653983c49433417.ukp	ukp5	ok	1	0.615000	7680364635.000000	49433385.000000	1					elapsed_seconds=0.876949
hi_n10000-201-s562427866c58475891.ukp	faithful	ok	1	0.182937	10014559508.000000	58475805.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.188014 last_stop_reason=
hi_n10000-201-s562427866c58475891.ukp	ukp5	ok	1	0.709692	10014559508.000000	58475805.000000	1					elapsed_seconds=1.027431
hi_n10000-202-s856354096c11358565.ukp	faithful	ok	1	0.084622	2172539256.000000	11358503.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.089790 last_stop_reason=
hi_n10000-202-s856354096c11358565.ukp	ukp5	ok	1	0.255389	2172539256.000000	11358503.000000	1					elapsed_seconds=0.335103
hi_n10000-203-s203350890c53143976.ukp	faithful	ok	1	0.165252	8610517124.000000	53143958.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.170093 last_stop_reason=
hi_n10000-203-s203350890c53143976.ukp	ukp5	ok	1	0.719642	8610517124.000000	53143958.000000	1					elapsed_seconds=1.012535
hi_n10000-204-s185719001c41101871.ukp	faithful	ok	1	0.149120	5695536010.000000	41101866.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.154601 last_stop_reason=
hi_n10000-204-s185719001c41101871.ukp	ukp5	ok	1	0.502817	5695536010.000000	41101866.000000	1					elapsed_seconds=0.740347
hi_n10000-205-s455315464c88191831.ukp	faithful	ok	1	0.312133	17156967659.000000	88191827.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.317869 last_stop_reason=
hi_n10000-205-s455315464c88191831.ukp	ukp5	ok	1	0.880738	17156967659.000000	88191827.000000	1					elapsed_seconds=1.337132
hi_n10000-206-s331409890c90794670.ukp	faithful	ok	1	0.072232	14845756770.000000	90793530.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.077514 last_stop_reason=
hi_n10000-206-s331409890c90794670.ukp	ukp5	ok	1	0.851828	14845756770.000000	90793530.000000	1					elapsed_seconds=1.315657
hi_n10000-207-s396803529c81724154.ukp	faithful	ok	1	0.197434	13134954001.000000	81724127.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.203321 last_stop_reason=
hi_n10000-207-s396803529c81724154.ukp	ukp5	ok	1	0.855476	13134954001.000000	81724127.000000	1					elapsed_seconds=1.313698
hi_n10000-208-s397415542c95848138.ukp	faithful	ok	1	0.353529	12789432871.000000	95848133.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.360138 last_stop_reason=
hi_n10000-208-s397415542c95848138.ukp	ukp5	ok	1	1.141680	12789432871.000000	95848133.000000	1					elapsed_seconds=1.650784
hi_n10000-209-s933939819c2567875.ukp	faithful	ok	1	0.062676	368327347.000000	2567827.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.068431 last_stop_reason=
hi_n10000-209-s933939819c2567875.ukp	ukp5	ok	1	0.157256	368327347.000000	2567827.000000	1					elapsed_seconds=0.188357
hi_n10000-20-s742053853c73621875.ukp	faithful	ok	1	0.040584	12203060029.000000	73621843.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.046259 last_stop_reason=
hi_n10000-20-s742053853c73621875.ukp	ukp5	ok	1	0.828447	12203060029.000000	73621843.000000	1					elapsed_seconds=1.202640
hi_n10000-210-s809677775c75430404.ukp	faithful	ok	1	0.040963	13916667075.000000	75428550.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.046459 last_stop_reason=
hi_n10000-210-s809677775c75430404.ukp	ukp5	ok	1	0.275787	13916667075.000000	75428550.000000	1					elapsed_seconds=0.545443
hi_n10000-211-s796012404c11248850.ukp	faithful	ok	1	0.037415	1252711041.000000	11248684.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.042176 last_stop_reason=
hi_n10000-211-s796012404c11248850.ukp	ukp5	ok	1	0.245766	1252711041.000000	11248684.000000	1					elapsed_seconds=0.324309
hi_n10000-212-s630649375c75672542.ukp	faithful	ok	1	0.130866	10639617908.000000	75672474.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.136467 last_stop_reason=
hi_n10000-212-s630649375c75672542.ukp	ukp5	ok	1	0.748833	10639617908.000000	75672474.000000	1					elapsed_seconds=1.148183
hi_n10000-213-s713186253c74480053.ukp	faithful	ok	1	0.100404	11324799764.000000	74479823.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.105817 last_stop_reason=
hi_n10000-213-s713186253c74480053.ukp	ukp5	ok	1	0.756059	11324799764.000000	74479823.000000	1					elapsed_seconds=1.195151
hi_n10000-214-s232256585c61205659.ukp	faithful	ok	1	0.167211	9865617314.000000	61205641.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.173093 last_stop_reason=
hi_n10000-214-s232256585c61205659.ukp	ukp5	ok	1	0.717129	9865617314.000000	61205641.000000	1					elapsed_seconds=1.041271
hi_n10000-215-s375173258c63376904.ukp	faithful	ok	1	0.089922	10903892304.000000	63376898.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.095310 last_stop_reason=
hi_n10000-215-s375173258c63376904.ukp	ukp5	ok	1	0.401042	10903892304.000000	63376898.000000	1					elapsed_seconds=0.655807
hi_n10000-216-s79856705c10374469.ukp	faithful	ok	1	0.095645	1904236454.000000	10374418.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.101319 last_stop_reason=
hi_n10000-216-s79856705c10374469.ukp	ukp5	ok	1	0.247799	1904236454.000000	10374418.000000	1					elapsed_seconds=0.323435
hi_n10000-217-s620046486c56263099.ukp	faithful	ok	1	0.086545	10977516911.000000	56263076.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.091821 last_stop_reason=
hi_n10000-217-s620046486c56263099.ukp	ukp5	ok	1	0.637323	10977516911.000000	56263076.000000	1					elapsed_seconds=1.027414
hi_n10000-218-s237779488c4309866.ukp	faithful	ok	1	0.060647	426538599.000000	4309851.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.066220 last_stop_reason=
hi_n10000-218-s237779488c4309866.ukp	ukp5	ok	1	0.257622	426538599.000000	4309851.000000	1					elapsed_seconds=0.303288
hi_n10000-219-s637974412c59690451.ukp	faithful	ok	1	0.482762	6372540947.000000	59690374.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.490513 last_stop_reason=
hi_n10000-219-s637974412c59690451.ukp	ukp5	ok	1	0.841728	6372540947.000000	59690374.000000	1					elapsed_seconds=1.206461
hi_n10000-21-s669712253c96279181.ukp	faithful	ok	1	0.584909	18683891303.000000	96279181.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.592993 last_stop_reason=
hi_n10000-21-s669712253c96279181.ukp	ukp5	ok	1	1.176100	18683891303.000000	96279181.000000	1					elapsed_seconds=1.698398
hi_n10000-220-s32041991c87751611.ukp	faithful	ok	1	0.117590	15487133219.000000	87751404.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.122987 last_stop_reason=
hi_n10000-220-s32041991c87751611.ukp	ukp5	ok	1	0.864899	15487133219.000000	87751404.000000	1					elapsed_seconds=1.341012
hi_n10000-221-s125393811c94793942.ukp	faithful	ok	1	0.201033	11389844974.000000	94793845.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.206429 last_stop_reason=
hi_n10000-221-s125393811c94793942.ukp	ukp5	ok	1	1.100370	11389844974.000000	94793845.000000	1					elapsed_seconds=1.604026
hi_n10000-222-s128158014c54210410.ukp	faithful	ok	1	0.087427	8821017588.000000	54210384.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.092831 last_stop_reason=
hi_n10000-222-s128158014c54210410.ukp	ukp5	ok	1	0.577113	8821017588.000000	54210384.000000	1					elapsed_seconds=0.859495
hi_n10000-223-s303164619c95875310.ukp	faithful	ok	1	0.428335	12303829185.000000	95875289.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.435020 last_stop_reason=
hi_n10000-223-s303164619c95875310.ukp	ukp5	ok	1	0.897465	12303829185.000000	95875289.000000	1					elapsed_seconds=1.408686
hi_n10000-224-s233995869c39336239.ukp	faithful	ok	1	0.045655	5999687194.000000	39336213.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050902 last_stop_reason=
hi_n10000-224-s233995869c39336239.ukp	ukp5	ok	1	0.476606	5999687194.000000	39336213.000000	1					elapsed_seconds=0.693257
hi_n10000-225-s266680480c78916401.ukp	faithful	ok	1	0.231922	11113970490.000000	78916169.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.237592 last_stop_reason=
hi_n10000-225-s266680480c78916401.ukp	ukp5	ok	1	0.771004	11113970490.000000	78916169.000000	1					elapsed_seconds=1.170670
hi_n10000-226-s143998406c35725875.ukp	faithful	ok	1	0.233579	6271622394.000000	35725812.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.238935 last_stop_reason=
hi_n10000-226-s143998406c35725875.ukp	ukp5	ok	1	0.521042	6271622394.000000	35725812.000000	1					elapsed_seconds=0.718807
hi_n10000-227-s792636241c6870624.ukp	faithful	ok	1	0.037780	1017064704.000000	6870608.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.042623 last_stop_reason=
hi_n10000-227-s792636241c6870624.ukp	ukp5	ok	1	0.218771	1017064704.000000	6870608.000000	1					elapsed_seconds=0.273930
hi_n10000-228-s461982901c90961818.ukp	faithful	ok	1	0.101558	12113827614.000000	90961690.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.107140 last_stop_reason=
hi_n10000-228-s461982901c90961818.ukp	ukp5	ok	1	0.210461	12113827614.000000	90961690.000000	1					elapsed_seconds=0.505438
hi_n10000-229-s430465835c39146777.ukp	faithful	ok	1	0.088331	7497992857.000000	39146764.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.093288 last_stop_reason=
hi_n10000-229-s430465835c39146777.ukp	ukp5	ok	1	0.457738	7497992857.000000	39146764.000000	1					elapsed_seconds=0.679219
hi_n10000-22-s434860255c92425089.ukp	faithful	ok	1	0.192061	16084553632.000000	92425079.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.196670 last_stop_reason=
hi_n10000-22-s434860255c92425089.ukp	ukp5	ok	1	0.894274	16084553632.000000	92425079.000000	1					elapsed_seconds=1.378165
hi_n10000-230-s927753013c63032838.ukp	faithful	ok	1	0.395965	7745211527.000000	63032812.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.401809 last_stop_reason=
hi_n10000-230-s927753013c63032838.ukp	ukp5	ok	1	0.672113	7745211527.000000	63032812.000000	1					elapsed_seconds=1.003253
hi_n10000-231-s687055819c91224172.ukp	faithful	ok	1	0.042751	15858173361.000000	91224168.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.048094 last_stop_reason=
hi_n10000-231-s687055819c91224172.ukp	ukp5	ok	1	0.245307	15858173361.000000	91224168.000000	1					elapsed_seconds=0.544719
hi_n10000-232-s640375662c84487498.ukp	faithful	ok	1	0.140530	15568670077.000000	84487496.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.146067 last_stop_reason=
