# EDUK2 solver execution report
# generated_at: 2026-08-24T00:56:39-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
nsds2_n20000wmin20000-158-s752268543c1302331.ukp	ocaml_pyasukpt	ok	1	2,387417	1635228,000000		0,000000			9899,000000	500,000000	Not a Saw ukp       7508 false       4534       9899 false         1635228    2.37739 500
nsds2_n20000wmin20000-159-s543190476c1149473.ukp	faithful	ok	1	0,022923	1454808,000000	1149471,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-159-s543190476c1149473.ukp	ocaml_pyasukpt	ok	1	0,023261	1454808,000000		0,000000			10730,000000	10001,000000	Not a Saw ukp        313 true          1      10730 false         1454808    0.01657 10001
nsds2_n20000wmin20000-15-s161344243c1467078.ukp	faithful	ok	1	0,072771	1855298,000000	1467075,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-15-s161344243c1467078.ukp	ocaml_pyasukpt	ok	1	1,359443	1855298,000000		0,000000			27020,000000	10001,000000	Not a Saw ukp       4265 false          9      27020 false         1855298    1.34869 10001
nsds2_n20000wmin20000-160-s582600153c1334579.ukp	faithful	ok	1	0,025806	1682882,000000	1334540,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-160-s582600153c1334579.ukp	ocaml_pyasukpt	ok	1	0,240677	1682882,000000		0,000000			1815,000000	882,000000	Not a Saw ukp       1231 false       1089       1815 false         1682882    0.23088 882
nsds2_n20000wmin20000-161-s311293941c1107461.ukp	faithful	ok	1	0,022695	1404832,000000	1107458,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-161-s311293941c1107461.ukp	ocaml_pyasukpt	ok	1	0,019922	1404832,000000		0,000000			636,000000	2172,000000	Not a Saw ukp        174 false         47        636 false         1404832    0.01062 2172
nsds2_n20000wmin20000-162-s666650214c1152544.ukp	faithful	ok	1	0,017821	1460682,000000	1152514,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-162-s666650214c1152544.ukp	ocaml_pyasukpt	ok	1	0,024624	1460682,000000		0,000000			15237,000000	10001,000000	Not a Saw ukp        179 false          2      15237 false         1460682    0.01508 10001
nsds2_n20000wmin20000-163-s955524903c1494165.ukp	faithful	ok	1	0,169285	1878367,000000	1494159,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-163-s955524903c1494165.ukp	ocaml_pyasukpt	ok	1	5,474919	1878367,000000		0,000000			13940,000000	500,000000	Not a Saw ukp      12619 false       5066      13940 false         1878367    5.44589 500
nsds2_n20000wmin20000-164-s90959982c1115495.ukp	faithful	ok	1	0,146855	1405270,000000	1115417,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-164-s90959982c1115495.ukp	ocaml_pyasukpt	ok	1	3,629876	1405270,000000		0,000000			31136,000000	500,000000	Not a Saw ukp       9735 false       4493      31136 false         1405270    3.61713 500
nsds2_n20000wmin20000-165-s568312405c1192793.ukp	faithful	ok	1	0,132558	1499073,000000	1192770,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-165-s568312405c1192793.ukp	ocaml_pyasukpt	ok	1	5,887308	1499073,000000		0,000000			18433,000000	500,000000	Not a Saw ukp      12141 false       6178      18433 false         1499073    5.86278 500
nsds2_n20000wmin20000-166-s661392405c1405261.ukp	faithful	ok	1	0,028258	1785668,000000	1405225,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-166-s661392405c1405261.ukp	ocaml_pyasukpt	ok	1	0,022198	1785668,000000		0,000000			3819,000000	10001,000000	Not a Saw ukp        125 true          1       3819 false         1785668    0.01102 10001
nsds2_n20000wmin20000-167-s559438974c1859344.ukp	faithful	ok	1	0,029794	2337785,000000	1859337,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-167-s559438974c1859344.ukp	ocaml_pyasukpt	ok	1	0,664467	2337785,000000		0,000000			5661,000000	10001,000000	Not a Saw ukp       1596 false         11       5661 false         2337785    0.65170 10001
nsds2_n20000wmin20000-168-s343653884c1610728.ukp	faithful	ok	1	0,038403	2043950,000000	1610712,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-168-s343653884c1610728.ukp	ocaml_pyasukpt	ok	1	0,278083	2043950,000000		0,000000			12450,000000	10001,000000	Not a Saw ukp       1756 true          1      12450 false         2043950    0.26941 10001
nsds2_n20000wmin20000-169-s179141282c1806664.ukp	faithful	ok	1	0,092455	2275583,000000	1806656,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-169-s179141282c1806664.ukp	ocaml_pyasukpt	ok	1	3,860740	2275583,000000		0,000000			6973,000000	10001,000000	Not a Saw ukp       5647 false        499       6973 false         2275583    3.84240 10001
nsds2_n20000wmin20000-16-s908468142c1466388.ukp	faithful	ok	1	0,058294	1847579,000000	1466337,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-16-s908468142c1466388.ukp	ocaml_pyasukpt	ok	1	0,828443	1847579,000000		0,000000			32970,000000	10001,000000	Not a Saw ukp       3457 false          3      32970 false         1847579    0.81643 10001
nsds2_n20000wmin20000-170-s342094980c1337990.ukp	faithful	ok	1	0,027223	1680442,000000	1337986,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-170-s342094980c1337990.ukp	ocaml_pyasukpt	ok	1	0,026520	1680442,000000		0,000000			360,000000	485,000000	Not a Saw ukp        328 false        278        360 false         1680442    0.01856 485
nsds2_n20000wmin20000-171-s945974533c1858394.ukp	faithful	ok	1	0,084608	2333494,000000	1858394,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-171-s945974533c1858394.ukp	ocaml_pyasukpt	ok	1	3,665849	2333494,000000		0,000000			11779,000000	10001,000000	Not a Saw ukp       5501 false          2      11779 false         2333494    3.65825 10001
nsds2_n20000wmin20000-172-s323499100c1522925.ukp	faithful	ok	1	0,057614	1914652,000000	1522831,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-172-s323499100c1522925.ukp	ocaml_pyasukpt	ok	1	0,365329	1914652,000000		0,000000			9728,000000	10001,000000	Not a Saw ukp       1653 false        512       9728 false         1914652    0.35582 10001
nsds2_n20000wmin20000-173-s917541816c1533414.ukp	faithful	ok	1	0,060508	1930339,000000	1533406,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-173-s917541816c1533414.ukp	ocaml_pyasukpt	ok	1	0,107630	1930339,000000		0,000000			21808,000000	10001,000000	Not a Saw ukp        802 false          2      21808 false         1930339    0.09885 10001
nsds2_n20000wmin20000-174-s359051238c1136218.ukp	faithful	ok	1	0,087460	1434980,000000	1136198,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-174-s359051238c1136218.ukp	ocaml_pyasukpt	ok	1	1,206633	1434980,000000		0,000000			38533,000000	10001,000000	Not a Saw ukp       3771 false        177      38533 false         1434980    1.19573 10001
nsds2_n20000wmin20000-175-s957468776c1846303.ukp	faithful	ok	1	0,107395	2340590,000000	1846288,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-175-s957468776c1846303.ukp	ocaml_pyasukpt	ok	1	3,201476	2340590,000000		0,000000			29548,000000	10001,000000	Not a Saw ukp       6357 true          1      29548 false         2340590    3.18954 10001
nsds2_n20000wmin20000-176-s100860099c1605950.ukp	faithful	ok	1	0,041231	2043017,000000	1605943,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-176-s100860099c1605950.ukp	ocaml_pyasukpt	ok	1	0,104316	2043017,000000		0,000000			14035,000000	10001,000000	Not a Saw ukp        822 false          2      14035 false         2043017    0.09529 10001
nsds2_n20000wmin20000-177-s301097953c1511129.ukp	faithful	ok	1	0,110993	1906379,000000	1511117,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-177-s301097953c1511129.ukp	ocaml_pyasukpt	ok	1	3,411714	1906379,000000		0,000000			24806,000000	10001,000000	Not a Saw ukp       6771 false          6      24806 false         1906379    3.39841 10001
nsds2_n20000wmin20000-178-s397831828c1358629.ukp	faithful	ok	1	0,215084	1709121,000000	1358612,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-178-s397831828c1358629.ukp	ocaml_pyasukpt	ok	1	4,761901	1709121,000000		0,000000			31962,000000	500,000000	Not a Saw ukp       9022 false       5501      31962 false         1709121    4.75192 500
nsds2_n20000wmin20000-179-s916911562c1503575.ukp	faithful	ok	1	0,022500	1885606,000000	1503537,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-179-s916911562c1503575.ukp	ocaml_pyasukpt	ok	1	0,010589	1885606,000000		0,000000			1,000000	420,000000	Not a Saw ukp          0 false          1          1 false         1885606    0.00309 420
nsds2_n20000wmin20000-17-s414892754c1568401.ukp	faithful	ok	1	0,167439	1978982,000000	1568400,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-17-s414892754c1568401.ukp	ocaml_pyasukpt	ok	1	4,710523	1978982,000000		0,000000			23688,000000	10001,000000	Not a Saw ukp       9195 false        356      23688 false         1978982    4.69722 10001
nsds2_n20000wmin20000-180-s653992306c1092543.ukp	faithful	ok	1	0,022579	1365467,000000	1092504,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-180-s653992306c1092543.ukp	ocaml_pyasukpt	ok	1	0,069924	1365467,000000		0,000000			1308,000000	500,000000	Not a Saw ukp       1302 false       1025       1308 false         1365467    0.06025 500
nsds2_n20000wmin20000-181-s211003750c1736592.ukp	faithful	ok	1	0,158125	2190574,000000	1736576,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-181-s211003750c1736592.ukp	ocaml_pyasukpt	ok	1	3,535370	2190574,000000		0,000000			45428,000000	10001,000000	Not a Saw ukp       4619 false        575      45428 false         2190574    3.52242 10001
nsds2_n20000wmin20000-182-s731025097c1635824.ukp	faithful	ok	1	0,342189	2049913,000000	1635823,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-182-s731025097c1635824.ukp	ocaml_pyasukpt	ok	1	11,965852	2049913,000000		0,000000			24536,000000	500,000000	Not a Saw ukp      15304 false       3974      24536 false         2049913   11.94761 500
nsds2_n20000wmin20000-183-s898011697c1527832.ukp	faithful	ok	1	0,111031	1930943,000000	1527829,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-183-s898011697c1527832.ukp	ocaml_pyasukpt	ok	1	3,301075	1930943,000000		0,000000			22522,000000	10001,000000	Not a Saw ukp       5936 false        154      22522 false         1930943    3.28893 10001
nsds2_n20000wmin20000-184-s34442418c1257319.ukp	faithful	ok	1	0,054836	1592536,000000	1257319,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-184-s34442418c1257319.ukp	ocaml_pyasukpt	ok	1	0,063565	1592536,000000		0,000000			16171,000000	10001,000000	Not a Saw ukp        309 true          1      16171 false         1592536    0.05241 10001
nsds2_n20000wmin20000-185-s152642710c1432123.ukp	faithful	ok	1	0,044096	1804224,000000	1432104,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-185-s152642710c1432123.ukp	ocaml_pyasukpt	ok	1	0,424786	1804224,000000		0,000000			10700,000000	10001,000000	Not a Saw ukp       1730 false        347      10700 false         1804224    0.41675 10001
nsds2_n20000wmin20000-186-s616010305c1479318.ukp	faithful	ok	1	0,018767	1887322,000000	1479308,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-186-s616010305c1479318.ukp	ocaml_pyasukpt	ok	1	0,017373	1887322,000000		0,000000			12416,000000	10001,000000	Not a Saw ukp        112 false          3      12416 false         1887322    0.00983 10001
nsds2_n20000wmin20000-187-s277361362c1622905.ukp	faithful	ok	1	0,098395	2024232,000000	1622885,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-187-s277361362c1622905.ukp	ocaml_pyasukpt	ok	1	2,762047	2024232,000000		0,000000			25584,000000	10001,000000	Not a Saw ukp       5365 false        235      25584 false         2024232    2.75181 10001
nsds2_n20000wmin20000-188-s865461609c1593165.ukp	faithful	ok	1	0,114043	1998208,000000	1593161,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-188-s865461609c1593165.ukp	ocaml_pyasukpt	ok	1	2,751037	1998208,000000		0,000000			20903,000000	10001,000000	Not a Saw ukp       4805 false        683      20903 false         1998208    2.73870 10001
nsds2_n20000wmin20000-189-s345268953c1286129.ukp	faithful	ok	1	0,082653	1626781,000000	1286105,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-189-s345268953c1286129.ukp	ocaml_pyasukpt	ok	1	4,404251	1626781,000000		0,000000			9164,000000	500,000000	Not a Saw ukp       8743 false       4973       9164 false         1626781    4.39114 500
nsds2_n20000wmin20000-18-s364656855c1284166.ukp	faithful	ok	1	0,023106	1630187,000000	1284166,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-18-s364656855c1284166.ukp	ocaml_pyasukpt	ok	1	0,026424	1630187,000000		0,000000			567,000000	315,000000	Not a Saw ukp        545 false        299        567 false         1630187    0.01937 315
nsds2_n20000wmin20000-190-s251424367c1416030.ukp	faithful	ok	1	0,130549	1777559,000000	1415975,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-190-s251424367c1416030.ukp	ocaml_pyasukpt	ok	1	2,385207	1777559,000000		0,000000			31057,000000	10001,000000	Not a Saw ukp       6575 false        817      31057 false         1777559    2.37219 10001
nsds2_n20000wmin20000-191-s791104459c1448808.ukp	faithful	ok	1	0,096012	1840034,000000	1448803,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-191-s791104459c1448808.ukp	ocaml_pyasukpt	ok	1	1,912794	1840034,000000		0,000000			22264,000000	499,000000	Not a Saw ukp       5441 false        760      22264 false         1840034    1.90074 499
nsds2_n20000wmin20000-192-s218633345c1479427.ukp	faithful	ok	1	0,064321	1869389,000000	1479427,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-192-s218633345c1479427.ukp	ocaml_pyasukpt	ok	1	0,184315	1869389,000000		0,000000			53108,000000	10001,000000	Not a Saw ukp       1136 true          1      53108 false         1869389    0.17363 10001
nsds2_n20000wmin20000-193-s915027660c1920952.ukp	faithful	ok	1	0,023775	2417650,000000	1920865,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-193-s915027660c1920952.ukp	ocaml_pyasukpt	ok	1	0,016929	2417650,000000		0,000000			297,000000	1094,000000	Not a Saw ukp        296 false        206        297 false         2417650    0.00903 1094
nsds2_n20000wmin20000-194-s659711563c1813572.ukp	faithful	ok	1	0,140341	2283510,000000	1813566,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-194-s659711563c1813572.ukp	ocaml_pyasukpt	ok	1	7,705838	2283510,000000		0,000000			10259,000000	10001,000000	Not a Saw ukp       9131 false       1484      10259 false         2283510    7.69160 10001
nsds2_n20000wmin20000-195-s515702491c1831686.ukp	faithful	ok	1	0,024953	2307338,000000	1831682,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-195-s515702491c1831686.ukp	ocaml_pyasukpt	ok	1	0,011796	2307338,000000		0,000000			85,000000	135,000000	Not a Saw ukp         55 false         12         85 false         2307338    0.00515 135
nsds2_n20000wmin20000-196-s764445182c1735590.ukp	faithful	ok	1	0,013439	2208728,000000	1735585,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-196-s764445182c1735590.ukp	ocaml_pyasukpt	ok	1	0,013554	2208728,000000		0,000000			2790,000000	10001,000000	Not a Saw ukp         71 true          1       2790 false         2208728    0.00484 10001
nsds2_n20000wmin20000-197-s943590714c1758699.ukp	faithful	ok	1	0,181130	2205266,000000	1758693,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-197-s943590714c1758699.ukp	ocaml_pyasukpt	ok	1	5,206253	2205266,000000		0,000000			19830,000000	500,000000	Not a Saw ukp       9508 false       2659      19830 false         2205266    5.19373 500
nsds2_n20000wmin20000-198-s753852548c1554051.ukp	faithful	ok	1	0,044344	1964403,000000	1554043,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-198-s753852548c1554051.ukp	ocaml_pyasukpt	ok	1	0,369730	1964403,000000		0,000000			11378,000000	10001,000000	Not a Saw ukp       1915 false          2      11378 false         1964403    0.35917 10001
nsds2_n20000wmin20000-199-s956890340c1333249.ukp	faithful	ok	1	0,033898	1683083,000000	1333207,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-199-s956890340c1333249.ukp	ocaml_pyasukpt	ok	1	0,111858	1683083,000000		0,000000			14559,000000	10001,000000	Not a Saw ukp        877 false        320      14559 false         1683083    0.10003 10001
nsds2_n20000wmin20000-19-s618866736c1596239.ukp	faithful	ok	1	0,045767	2009426,000000	1596221,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-19-s618866736c1596239.ukp	ocaml_pyasukpt	ok	1	0,738561	2009426,000000		0,000000			8010,000000	10001,000000	Not a Saw ukp       1814 false        582       8010 false         2009426    0.72565 10001
nsds2_n20000wmin20000-1-s720843886c1669722.ukp	faithful	ok	1	0,060117	2104974,000000	1669702,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-1-s720843886c1669722.ukp	ocaml_pyasukpt	ok	1	0,286188	2104974,000000		0,000000			46848,000000	10001,000000	Not a Saw ukp       1012 false          2      46848 false         2104974    0.27581 10001
nsds2_n20000wmin20000-20-s824350602c1949199.ukp	faithful	ok	1	0,028036	2450327,000000	1949109,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-20-s824350602c1949199.ukp	ocaml_pyasukpt	ok	1	0,217161	2450327,000000		0,000000			10904,000000	10001,000000	Not a Saw ukp       1267 true          1      10904 false         2450327    0.20644 10001
nsds2_n20000wmin20000-21-s115726845c1929080.ukp	faithful	ok	1	0,154960	2425378,000000	1929070,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-21-s115726845c1929080.ukp	ocaml_pyasukpt	ok	1	1,381392	2425378,000000		0,000000			29889,000000	10001,000000	Not a Saw ukp       3517 false          6      29889 false         2425378    1.36819 10001
nsds2_n20000wmin20000-22-s117967725c1767011.ukp	faithful	ok	1	0,046628	2221076,000000	1767010,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-22-s117967725c1767011.ukp	ocaml_pyasukpt	ok	1	0,643474	2221076,000000		0,000000			3541,000000	500,000000	Not a Saw ukp       3141 false       1566       3541 false         2221076    0.63425 500
nsds2_n20000wmin20000-23-s327529482c1363053.ukp	faithful	ok	1	0,044048	1741694,000000	1363051,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin20000-23-s327529482c1363053.ukp	ocaml_pyasukpt	ok	1	0,239709	1741694,000000		0,000000			38645,000000	10001,000000	Not a Saw ukp       1621 true          1      38645 false         1741694    0.22963 10001
nsds2_n20000wmin20000-24-s146571312c1960998.ukp	faithful	ok	1	0,027484	2474599,000000	1960989,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
