# EDUK2 solver execution report
# generated_at: 2026-08-23T23:23:32-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
saw_n50000wmin5000-178-s149495920c718626.ukp	faithful	ok	1	0,160660	718767,000000	718625,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-178-s149495920c718626.ukp	ocaml_pyasukpt	ok	1	5,472803	718767,000000		0,000000			203629,000000	10001,000000	Saw ukp       4821 true          1     203629 false          718767    5.45611 10001
saw_n50000wmin5000-179-s468417882c486854.ukp	faithful	ok	1	0,029364	487144,000000	486854,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-179-s468417882c486854.ukp	ocaml_pyasukpt	ok	1	0,576093	487144,000000		0,000000			65748,000000	5671,000000	Saw ukp       1606 true          1      65748 false          487144    0.56629 5671
saw_n50000wmin5000-17-s754775117c506534.ukp	faithful	ok	1	0,030262	506836,000000	506534,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-17-s754775117c506534.ukp	ocaml_pyasukpt	ok	1	0,142728	506836,000000		0,000000			26848,000000	1639,000000	Saw ukp        657 true          1      26848 false          506836    0.12579 1639
saw_n50000wmin5000-180-s888641906c254272.ukp	faithful	ok	1	0,031700	254371,000000	254272,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-180-s888641906c254272.ukp	ocaml_pyasukpt	ok	1	2,581949	254371,000000		0,000000			136957,000000	10001,000000	Saw ukp       3283 true          1     136957 false          254371    2.56572 10001
saw_n50000wmin5000-181-s942455004c844526.ukp	faithful	ok	1	0,033359	845365,000000	844526,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-181-s942455004c844526.ukp	ocaml_pyasukpt	ok	1	3,088190	845365,000000		0,000000			151204,000000	10001,000000	Saw ukp       3629 true          1     151204 false          845365    3.07355 10001
saw_n50000wmin5000-182-s820403513c1008475.ukp	faithful	ok	1	0,099921	1009277,000000	1008475,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-182-s820403513c1008475.ukp	ocaml_pyasukpt	ok	1	1,801066	1009277,000000		0,000000			112557,000000	10001,000000	Saw ukp       2597 true          1     112557 false         1009277    1.78600 10001
saw_n50000wmin5000-183-s747594435c889296.ukp	faithful	ok	1	0,034758	889472,000000	889296,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-183-s747594435c889296.ukp	ocaml_pyasukpt	ok	1	2,900533	889472,000000		0,000000			141651,000000	5055,000000	Saw ukp       3405 true          1     141651 false          889472    2.88002 5055
saw_n50000wmin5000-184-s51375914c294539.ukp	faithful	ok	1	0,029600	294828,000000	294539,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-184-s51375914c294539.ukp	ocaml_pyasukpt	ok	1	3,710424	294828,000000		0,000000			169929,000000	10001,000000	Saw ukp       4090 true          1     169929 false          294828    3.69222 10001
saw_n50000wmin5000-185-s874913038c333463.ukp	faithful	ok	1	0,039637	333726,000000	333463,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-185-s874913038c333463.ukp	ocaml_pyasukpt	ok	1	2,465979	333726,000000		0,000000			124870,000000	10001,000000	Saw ukp       2995 true          1     124870 false          333726    2.45033 10001
saw_n50000wmin5000-186-s867721213c716781.ukp	faithful	ok	1	0,030433	717352,000000	716781,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-186-s867721213c716781.ukp	ocaml_pyasukpt	ok	1	0,409056	717352,000000		0,000000			49648,000000	5613,000000	Saw ukp       1223 true          1      49648 false          717352    0.39607 5613
saw_n50000wmin5000-187-s981076728c832832.ukp	faithful	ok	1	0,024140	833495,000000	832832,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-187-s981076728c832832.ukp	ocaml_pyasukpt	ok	1	1,252768	833495,000000		0,000000			93621,000000	10001,000000	Saw ukp       2255 true          1      93621 false          833495    1.23236 10001
saw_n50000wmin5000-188-s456317860c940329.ukp	faithful	ok	1	0,033596	940515,000000	940329,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-188-s456317860c940329.ukp	ocaml_pyasukpt	ok	1	4,578212	940515,000000		0,000000			177434,000000	6785,000000	Saw ukp       4281 true          1     177434 false          940515    4.55622 6785
saw_n50000wmin5000-189-s354635318c554652.ukp	faithful	ok	1	0,030791	555091,000000	554652,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-189-s354635318c554652.ukp	ocaml_pyasukpt	ok	1	3,826426	555091,000000		0,000000			171427,000000	10001,000000	Saw ukp       4136 true          1     171427 false          555091    3.80813 10001
saw_n50000wmin5000-18-s152335818c785470.ukp	faithful	ok	1	0,029291	786097,000000	785470,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-18-s152335818c785470.ukp	ocaml_pyasukpt	ok	1	0,059366	786097,000000		0,000000			17736,000000	1085,000000	Saw ukp        435 true          1      17736 false          786097    0.04823 1085
saw_n50000wmin5000-190-s732167413c1010440.ukp	faithful	ok	1	0,031628	1011243,000000	1010440,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-190-s732167413c1010440.ukp	ocaml_pyasukpt	ok	1	4,253431	1011243,000000		0,000000			182937,000000	10001,000000	Saw ukp       4415 true          1     182937 false         1011243    4.23262 10001
saw_n50000wmin5000-191-s149823577c903268.ukp	faithful	ok	1	0,030772	903807,000000	903268,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-191-s149823577c903268.ukp	ocaml_pyasukpt	ok	1	2,216812	903807,000000		0,000000			123280,000000	10001,000000	Saw ukp       2963 true          1     123280 false          903807    2.20421 10001
saw_n50000wmin5000-192-s533357875c718193.ukp	faithful	ok	1	0,040416	718335,000000	718193,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-192-s533357875c718193.ukp	ocaml_pyasukpt	ok	1	2,296836	718335,000000		0,000000			121114,000000	4202,000000	Saw ukp       2896 true          1     121114 false          718335    2.28059 4202
saw_n50000wmin5000-193-s993517423c654559.ukp	faithful	ok	1	0,038239	655078,000000	654559,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-193-s993517423c654559.ukp	ocaml_pyasukpt	ok	1	3,275872	655078,000000		0,000000			149003,000000	10001,000000	Saw ukp       3579 true          1     149003 false          655078    3.25335 10001
saw_n50000wmin5000-194-s501776376c344013.ukp	faithful	ok	1	0,037830	344178,000000	344013,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-194-s501776376c344013.ukp	ocaml_pyasukpt	ok	1	2,284053	344178,000000		0,000000			150251,000000	10001,000000	Saw ukp       2896 true          1     150251 false          344178    2.26495 10001
saw_n50000wmin5000-195-s573667260c334962.ukp	faithful	ok	1	0,032814	335027,000000	334962,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-195-s573667260c334962.ukp	ocaml_pyasukpt	ok	1	4,516291	335027,000000		0,000000			187356,000000	6961,000000	Saw ukp       4517 true          1     187356 false          335027    4.49684 6961
saw_n50000wmin5000-196-s77648686c236375.ukp	faithful	ok	1	0,029719	236468,000000	236375,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-196-s77648686c236375.ukp	ocaml_pyasukpt	ok	1	0,214776	236468,000000		0,000000			37147,000000	1951,000000	Saw ukp        933 false         19      37147 false          236468    0.19948 1951
saw_n50000wmin5000-197-s236362320c456687.ukp	faithful	ok	1	0,031299	456777,000000	456687,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-197-s236362320c456687.ukp	ocaml_pyasukpt	ok	1	0,707885	456777,000000		0,000000			59390,000000	1799,000000	Saw ukp       1461 true          1      59390 false          456777    0.69417 1799
saw_n50000wmin5000-198-s989210740c721154.ukp	faithful	ok	1	0,031750	721297,000000	721154,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-198-s989210740c721154.ukp	ocaml_pyasukpt	ok	1	0,258982	721297,000000		0,000000			42772,000000	1239,000000	Saw ukp       1045 true          1      42772 false          721297    0.24366 1239
saw_n50000wmin5000-199-s260601982c328982.ukp	faithful	ok	1	0,032304	329176,000000	328982,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-199-s260601982c328982.ukp	ocaml_pyasukpt	ok	1	2,374376	329176,000000		0,000000			133935,000000	10001,000000	Saw ukp       3215 true          1     133935 false          329176    2.35907 10001
saw_n50000wmin5000-19-s778904058c399455.ukp	faithful	ok	1	0,029920	399770,000000	399455,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-19-s778904058c399455.ukp	ocaml_pyasukpt	ok	1	3,652092	399770,000000		0,000000			166934,000000	10001,000000	Saw ukp       4023 true          1     166934 false          399770    3.63348 10001
saw_n50000wmin5000-1-s464585179c370180.ukp	faithful	ok	1	0,033050	370604,000000	370180,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-1-s464585179c370180.ukp	ocaml_pyasukpt	ok	1	1,130839	370604,000000		0,000000			96329,000000	10001,000000	Saw ukp       1978 true          1      96329 false          370604    1.11890 10001
saw_n50000wmin5000-200-s958508279c454103.ukp	faithful	ok	1	0,036623	454552,000000	454103,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-200-s958508279c454103.ukp	ocaml_pyasukpt	ok	1	3,323058	454552,000000		0,000000			147904,000000	10001,000000	Saw ukp       3569 true          1     147904 false          454552    3.30486 10001
saw_n50000wmin5000-201-s839723121c946917.ukp	faithful	ok	1	0,036321	947294,000000	946917,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-201-s839723121c946917.ukp	ocaml_pyasukpt	ok	1	0,594397	947294,000000		0,000000			56285,000000	3252,000000	Saw ukp       1391 true          1      56285 false          947294    0.58180 3252
saw_n50000wmin5000-202-s541896802c685748.ukp	faithful	ok	1	0,041905	686158,000000	685748,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-202-s541896802c685748.ukp	ocaml_pyasukpt	ok	1	0,083286	686158,000000		0,000000			17398,000000	809,000000	Saw ukp        430 true          1      17398 false          686158    0.06841 809
saw_n50000wmin5000-203-s764246784c740993.ukp	faithful	ok	1	0,031548	741732,000000	740993,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-203-s764246784c740993.ukp	ocaml_pyasukpt	ok	1	0,203488	741732,000000		0,000000			36706,000000	3779,000000	Saw ukp        905 true          1      36706 false          741732    0.19176 3779
saw_n50000wmin5000-204-s776528718c931620.ukp	faithful	ok	1	0,030550	932363,000000	931620,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-204-s776528718c931620.ukp	ocaml_pyasukpt	ok	1	0,439172	932363,000000		0,000000			53098,000000	8370,000000	Saw ukp       1302 true          1      53098 false          932363    0.42313 8370
saw_n50000wmin5000-205-s791909892c642684.ukp	faithful	ok	1	0,026813	643067,000000	642684,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-205-s791909892c642684.ukp	ocaml_pyasukpt	ok	1	1,220778	643067,000000		0,000000			84512,000000	10001,000000	Saw ukp       2086 true          1      84512 false          643067    1.20086 10001
saw_n50000wmin5000-206-s432933786c525252.ukp	faithful	ok	1	0,036540	525459,000000	525252,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-206-s432933786c525252.ukp	ocaml_pyasukpt	ok	1	4,611252	525459,000000		0,000000			182116,000000	10001,000000	Saw ukp       4397 true          1     182116 false          525459    4.59509 10001
saw_n50000wmin5000-207-s548443216c330418.ukp	faithful	ok	1	0,029393	330549,000000	330418,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-207-s548443216c330418.ukp	ocaml_pyasukpt	ok	1	0,056034	330549,000000		0,000000			12640,000000	411,000000	Saw ukp        309 true          1      12640 false          330549    0.03908 411
saw_n50000wmin5000-208-s585423014c486927.ukp	faithful	ok	1	0,070857	487410,000000	486927,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-208-s585423014c486927.ukp	ocaml_pyasukpt	ok	1	0,756957	487410,000000		0,000000			75069,000000	10001,000000	Saw ukp       1794 true          1      75069 false          487410    0.74278 10001
saw_n50000wmin5000-209-s134983336c767630.ukp	faithful	ok	1	0,034296	767935,000000	767630,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-209-s134983336c767630.ukp	ocaml_pyasukpt	ok	1	1,417692	767935,000000		0,000000			85259,000000	5242,000000	Saw ukp       2091 true          1      85259 false          767935    1.39758 5242
saw_n50000wmin5000-20-s726804303c380063.ukp	faithful	ok	1	0,030516	380362,000000	380063,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-20-s726804303c380063.ukp	ocaml_pyasukpt	ok	1	4,806936	380362,000000		0,000000			184971,000000	10001,000000	Saw ukp       4473 true          1     184971 false          380362    4.79131 10001
saw_n50000wmin5000-210-s235300928c353735.ukp	faithful	ok	1	0,031936	354014,000000	353735,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-210-s235300928c353735.ukp	ocaml_pyasukpt	ok	1	2,730306	354014,000000		0,000000			135125,000000	10001,000000	Saw ukp       3254 true          1     135125 false          354014    2.71295 10001
saw_n50000wmin5000-211-s160241361c347659.ukp	faithful	ok	1	0,106377	347795,000000	347659,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-211-s160241361c347659.ukp	ocaml_pyasukpt	ok	1	1,899472	347795,000000		0,000000			111148,000000	10001,000000	Saw ukp       2577 true          1     111148 false          347795    1.88533 10001
saw_n50000wmin5000-212-s521659293c714339.ukp	faithful	ok	1	0,031607	714906,000000	714339,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-212-s521659293c714339.ukp	ocaml_pyasukpt	ok	1	3,842469	714906,000000		0,000000			162325,000000	10001,000000	Saw ukp       3908 true          1     162325 false          714906    3.82897 10001
saw_n50000wmin5000-213-s469732027c898628.ukp	faithful	ok	1	0,142028	899163,000000	898628,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-213-s469732027c898628.ukp	ocaml_pyasukpt	ok	1	2,988990	899163,000000		0,000000			152520,000000	10001,000000	Saw ukp       3512 true          1     152520 false          899163    2.97253 10001
saw_n50000wmin5000-214-s276816432c305224.ukp	faithful	ok	1	0,032313	305406,000000	305224,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-214-s276816432c305224.ukp	ocaml_pyasukpt	ok	1	0,031903	305406,000000		0,000000			6230,000000	189,000000	Saw ukp        151 true          1       6230 false          305406    0.01678 189
saw_n50000wmin5000-215-s840232951c523455.ukp	faithful	ok	1	0,038637	523662,000000	523455,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-215-s840232951c523455.ukp	ocaml_pyasukpt	ok	1	2,466073	523662,000000		0,000000			128753,000000	10001,000000	Saw ukp       3100 true          1     128753 false          523662    2.45055 10001
saw_n50000wmin5000-216-s765757258c1022469.ukp	faithful	ok	1	0,039123	1023284,000000	1022469,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-216-s765757258c1022469.ukp	ocaml_pyasukpt	ok	1	0,760809	1023284,000000		0,000000			67985,000000	10001,000000	Saw ukp       1680 true          1      67985 false         1023284    0.74788 10001
saw_n50000wmin5000-217-s943327723c182672.ukp	faithful	ok	1	0,092153	182815,000000	182672,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-217-s943327723c182672.ukp	ocaml_pyasukpt	ok	1	1,554005	182815,000000		0,000000			68484,000000	10001,000000	Saw ukp       2379 false        220      68484 false          182815    1.53825 10001
saw_n50000wmin5000-218-s411112846c323195.ukp	faithful	ok	1	0,178922	323321,000000	323195,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-218-s411112846c323195.ukp	ocaml_pyasukpt	ok	1	2,560994	323321,000000		0,000000			134192,000000	10001,000000	Saw ukp       3129 true          1     134192 false          323321    2.54141 10001
saw_n50000wmin5000-219-s553041833c711384.ukp	faithful	ok	1	0,041937	711950,000000	711384,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-219-s553041833c711384.ukp	ocaml_pyasukpt	ok	1	0,258240	711950,000000		0,000000			39008,000000	10001,000000	Saw ukp        953 true          1      39008 false          711950    0.24573 10001
saw_n50000wmin5000-21-s268466337c725245.ukp	faithful	ok	1	0,043500	725676,000000	725245,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-21-s268466337c725245.ukp	ocaml_pyasukpt	ok	1	3,499314	725676,000000		0,000000			166616,000000	10001,000000	Saw ukp       3985 true          1     166616 false          725676    3.48097 10001
