# EDUK2 solver execution report
# generated_at: 2026-08-24T11:02:19-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
hi_n20000-175-s690859146c66272779.ukp	ocaml_pyasukpt	ok	1	14,717912	28294768669,000000		0,000000			1635461,000000	10001,000000	Not a Saw ukp      18207 false         11    1635461 false     28294768669   14.66792 10001
hi_n20000-176-s749117416c17058728.ukp	faithful	ok	1	0,102210	7943393714,000000	17058726,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-176-s749117416c17058728.ukp	ocaml_pyasukpt	ok	1	0,926623	7943393714,000000		0,000000			119660,000000	10001,000000	Not a Saw ukp       4465 false          8     119660 false      7943393714    0.90879 10001
hi_n20000-177-s12157337c11754811.ukp	faithful	ok	1	0,280060	4460283777,000000	11754756,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-177-s12157337c11754811.ukp	ocaml_pyasukpt	ok	1	13,951295	4460283777,000000		0,000000			184454,000000	10001,000000	Not a Saw ukp      18295 false          4     184454 false      4460283777   13.93321 10001
hi_n20000-178-s399402953c65919825.ukp	faithful	ok	1	0,191783	26745564536,000000	65919822,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-178-s399402953c65919825.ukp	ocaml_pyasukpt	ok	1	2,490166	26745564536,000000		0,000000			541443,000000	10001,000000	Not a Saw ukp       8426 false          2     541443 false     26745564536    2.46920 10001
hi_n20000-179-s512244761c42070997.ukp	faithful	ok	1	0,328540	18202082691,000000	42070990,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-179-s512244761c42070997.ukp	ocaml_pyasukpt	ok	1	9,556251	18202082691,000000		0,000000			752033,000000	10001,000000	Not a Saw ukp      16392 false          3     752033 false     18202082691    9.53517 10001
hi_n20000-17-s994385767c39687653.ukp	faithful	ok	1	0,285722	17290919799,000000	39687486,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-17-s994385767c39687653.ukp	ocaml_pyasukpt	ok	1	5,300548	17290919799,000000		0,000000			609780,000000	10001,000000	Not a Saw ukp      12105 true          1     609780 false     17290919799    5.27242 10001
hi_n20000-180-s497842916c88578646.ukp	faithful	ok	1	0,614992	38017213309,000000	88578567,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-180-s497842916c88578646.ukp	ocaml_pyasukpt	ok	1	4,291423	38017213309,000000		0,000000			2518739,000000	10001,000000	Not a Saw ukp       7696 true          1    2518739 false     38017213309    4.24450 10001
hi_n20000-181-s597147704c85388357.ukp	faithful	ok	1	0,233372	36458349875,000000	85388203,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-181-s597147704c85388357.ukp	ocaml_pyasukpt	ok	1	0,848190	36458349875,000000		0,000000			985465,000000	10001,000000	Not a Saw ukp       2995 true          1     985465 false     36458349875    0.81241 10001
hi_n20000-182-s551254315c91130381.ukp	faithful	ok	1	0,633715	40805871904,000000	91130315,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-182-s551254315c91130381.ukp	ocaml_pyasukpt	ok	1	7,964366	40805871904,000000		0,000000			1408032,000000	10001,000000	Not a Saw ukp      14316 false          3    1408032 false     40805871904    7.92085 10001
hi_n20000-183-s334933134c16014702.ukp	faithful	ok	1	0,119944	6994536088,000000	16014700,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-183-s334933134c16014702.ukp	ocaml_pyasukpt	ok	1	1,370081	6994536088,000000		0,000000			164729,000000	10001,000000	Not a Saw ukp       5013 true          1     164729 false      6994536088    1.35646 10001
hi_n20000-184-s675142562c28737418.ukp	faithful	ok	1	0,183284	10796137342,000000	28737357,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-184-s675142562c28737418.ukp	ocaml_pyasukpt	ok	1	2,624467	10796137342,000000		0,000000			292646,000000	10001,000000	Not a Saw ukp       8220 true          1     292646 false     10796137342    2.59742 10001
hi_n20000-185-s594945988c30717855.ukp	faithful	ok	1	0,261551	12350652036,000000	30717836,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-185-s594945988c30717855.ukp	ocaml_pyasukpt	ok	1	3,348890	12350652036,000000		0,000000			463891,000000	10001,000000	Not a Saw ukp       8818 true          1     463891 false     12350652036    3.32392 10001
hi_n20000-186-s781864574c12174602.ukp	faithful	ok	1	0,054970	5566788979,000000	12174597,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-186-s781864574c12174602.ukp	ocaml_pyasukpt	ok	1	0,209939	5566788979,000000		0,000000			39262,000000	10001,000000	Not a Saw ukp       1688 true          1      39262 false      5566788979    0.19627 10001
hi_n20000-187-s665806388c44909208.ukp	faithful	ok	1	0,506836	19426840498,000000	44909152,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-187-s665806388c44909208.ukp	ocaml_pyasukpt	ok	1	8,690098	19426840498,000000		0,000000			843241,000000	10001,000000	Not a Saw ukp      15155 true          1     843241 false     19426840498    8.65260 10001
hi_n20000-188-s679641345c38227553.ukp	faithful	ok	1	0,307262	15840965878,000000	38227553,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-188-s679641345c38227553.ukp	ocaml_pyasukpt	ok	1	7,882587	15840965878,000000		0,000000			829386,000000	10001,000000	Not a Saw ukp      14305 false          5     829386 false     15840965878    7.82622 10001
hi_n20000-189-s759786854c83855307.ukp	faithful	ok	1	0,043939	33800166578,000000	83854682,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-189-s759786854c83855307.ukp	ocaml_pyasukpt	ok	1	0,015449	33800166578,000000		0,000000			1,000000	506,000000	Not a Saw ukp          0 false          1          1 false     33800166578    0.00420 506
hi_n20000-18-s575639252c60094940.ukp	faithful	ok	1	0,043279	28285135627,000000	60094417,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-18-s575639252c60094940.ukp	ocaml_pyasukpt	ok	1	0,013776	28285135627,000000		0,000000			1,000000	680,000000	Not a Saw ukp          0 false          1          1 false     28285135627    0.00304 680
hi_n20000-190-s709804088c23925585.ukp	faithful	ok	1	0,313170	9240087522,000000	23925555,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-190-s709804088c23925585.ukp	ocaml_pyasukpt	ok	1	10,929221	9240087522,000000		0,000000			414393,000000	10001,000000	Not a Saw ukp      17153 false          2     414393 false      9240087522   10.90007 10001
hi_n20000-191-s436160055c66737995.ukp	faithful	ok	1	0,117721	30838702484,000000	66737981,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-191-s436160055c66737995.ukp	ocaml_pyasukpt	ok	1	0,142620	30838702484,000000		0,000000			300231,000000	10001,000000	Not a Saw ukp        895 true          1     300231 false     30838702484    0.12625 10001
hi_n20000-192-s571431776c36276295.ukp	faithful	ok	1	0,197054	16200464135,000000	36276289,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-192-s571431776c36276295.ukp	ocaml_pyasukpt	ok	1	4,481368	16200464135,000000		0,000000			461778,000000	10001,000000	Not a Saw ukp      11787 false          2     461778 false     16200464135    4.45675 10001
hi_n20000-193-s98451920c76126382.ukp	faithful	ok	1	0,313169	33672545075,000000	76126299,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-193-s98451920c76126382.ukp	ocaml_pyasukpt	ok	1	3,224134	33672545075,000000		0,000000			678413,000000	10001,000000	Not a Saw ukp       8559 false          4     678413 false     33672545075    3.19690 10001
hi_n20000-194-s589607845c72024873.ukp	faithful	ok	1	0,141178	32959371074,000000	72020412,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-194-s589607845c72024873.ukp	ocaml_pyasukpt	ok	1	0,035383	32959371074,000000		0,000000			220148,000000	10001,000000	Not a Saw ukp        103 true          1     220148 false     32959371074    0.02129 10001
hi_n20000-195-s468077220c37972509.ukp	faithful	ok	1	0,253137	17567676577,000000	37972486,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-195-s468077220c37972509.ukp	ocaml_pyasukpt	ok	1	4,976394	17567676577,000000		0,000000			551912,000000	10001,000000	Not a Saw ukp      12208 true          1     551912 false     17567676577    4.95689 10001
hi_n20000-196-s623091554c26086675.ukp	faithful	ok	1	0,168046	11610215504,000000	26086673,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-196-s623091554c26086675.ukp	ocaml_pyasukpt	ok	1	2,309710	11610215504,000000		0,000000			264074,000000	10001,000000	Not a Saw ukp       7380 true          1     264074 false     11610215504    2.29657 10001
hi_n20000-197-s733451078c57211689.ukp	faithful	ok	1	0,440383	24638077620,000000	57211679,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-197-s733451078c57211689.ukp	ocaml_pyasukpt	ok	1	6,313155	24638077620,000000		0,000000			1189932,000000	10001,000000	Not a Saw ukp      12757 true          1    1189932 false     24638077620    6.27346 10001
hi_n20000-198-s358578213c44348262.ukp	faithful	ok	1	0,454952	17780995237,000000	44348248,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-198-s358578213c44348262.ukp	ocaml_pyasukpt	ok	1	9,627703	17780995237,000000		0,000000			898222,000000	10001,000000	Not a Saw ukp      16136 false          4     898222 false     17780995237    9.59015 10001
hi_n20000-199-s702592739c95014983.ukp	faithful	ok	1	0,705391	42338213963,000000	95014979,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-199-s702592739c95014983.ukp	ocaml_pyasukpt	ok	1	5,931994	42338213963,000000		0,000000			1934213,000000	10001,000000	Not a Saw ukp      11122 false          3    1934213 false     42338213963    5.87677 10001
hi_n20000-19-s808826180c78733090.ukp	faithful	ok	1	0,534748	29737885092,000000	78733080,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-19-s808826180c78733090.ukp	ocaml_pyasukpt	ok	1	5,449494	29737885092,000000		0,000000			1448598,000000	10001,000000	Not a Saw ukp      11811 false          4    1448598 false     29737885092    5.40527 10001
hi_n20000-1-s594914841c61666657.ukp	faithful	ok	1	0,087491	25262767013,000000	61666652,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-1-s594914841c61666657.ukp	ocaml_pyasukpt	ok	1	0,068084	25262767013,000000		0,000000			52942,000000	10001,000000	Not a Saw ukp        353 false          4      52942 false     25262767013    0.05533 10001
hi_n20000-200-s244653983c17945451.ukp	faithful	ok	1	0,194749	6662117023,000000	17945437,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-200-s244653983c17945451.ukp	ocaml_pyasukpt	ok	1	3,931771	6662117023,000000		0,000000			213225,000000	10001,000000	Not a Saw ukp       9801 true          1     213225 false      6662117023    3.90583 10001
hi_n20000-201-s562427866c5011469.ukp	faithful	ok	1	0,034538	2199976099,000000	5011466,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-201-s562427866c5011469.ukp	ocaml_pyasukpt	ok	1	0,088417	2199976099,000000		0,000000			4192,000000	10001,000000	Not a Saw ukp        840 false         11       4192 false      2199976099    0.07860 10001
hi_n20000-202-s856354096c28540646.ukp	faithful	ok	1	0,282145	12405750894,000000	28540626,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-202-s856354096c28540646.ukp	ocaml_pyasukpt	ok	1	3,700065	12405750894,000000		0,000000			624289,000000	10001,000000	Not a Saw ukp       9451 true          1     624289 false     12405750894    3.67044 10001
hi_n20000-203-s203350890c83532511.ukp	faithful	ok	1	0,562456	38219510266,000000	83532466,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-203-s203350890c83532511.ukp	ocaml_pyasukpt	ok	1	5,814299	38219510266,000000		0,000000			1524335,000000	10001,000000	Not a Saw ukp      12360 true          1    1524335 false     38219510266    5.77538 10001
hi_n20000-204-s185719001c28953057.ukp	faithful	ok	1	0,345404	10951951596,000000	28953021,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-204-s185719001c28953057.ukp	ocaml_pyasukpt	ok	1	15,494033	10951951596,000000		0,000000			534293,000000	10001,000000	Not a Saw ukp      19183 false          2     534293 false     10951951596   15.46400 10001
hi_n20000-205-s455315464c66780896.ukp	faithful	ok	1	0,126307	30808266786,000000	66777876,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-205-s455315464c66780896.ukp	ocaml_pyasukpt	ok	1	0,022035	30808266786,000000		0,000000			40134,000000	10001,000000	Not a Saw ukp         70 true          1      40134 false     30808266786    0.00986 10001
hi_n20000-206-s331409890c53429549.ukp	faithful	ok	1	0,090786	22219729495,000000	53429549,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-206-s331409890c53429549.ukp	ocaml_pyasukpt	ok	1	0,151477	22219729495,000000		0,000000			129173,000000	10001,000000	Not a Saw ukp        685 false          2     129173 false     22219729495    0.13828 10001
hi_n20000-207-s396803529c25684139.ukp	faithful	ok	1	0,327615	11269114633,000000	25684091,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-207-s396803529c25684139.ukp	ocaml_pyasukpt	ok	1	8,734476	11269114633,000000		0,000000			466071,000000	10001,000000	Not a Saw ukp      13856 true          1     466071 false     11269114633    8.70672 10001
hi_n20000-208-s397415542c58162545.ukp	faithful	ok	1	0,281646	26162304247,000000	58162544,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-208-s397415542c58162545.ukp	ocaml_pyasukpt	ok	1	1,692969	26162304247,000000		0,000000			720769,000000	10001,000000	Not a Saw ukp       5542 true          1     720769 false     26162304247    1.66781 10001
hi_n20000-209-s933939819c37381231.ukp	faithful	ok	1	0,087749	14527716852,000000	37374884,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-209-s933939819c37381231.ukp	ocaml_pyasukpt	ok	1	0,019752	14527716852,000000		0,000000			12668,000000	10001,000000	Not a Saw ukp        125 true          1      12668 false     14527716852    0.01112 10001
hi_n20000-20-s742053853c66621104.ukp	faithful	ok	1	0,556055	28052916883,000000	66621087,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-20-s742053853c66621104.ukp	ocaml_pyasukpt	ok	1	7,494993	28052916883,000000		0,000000			1461346,000000	10001,000000	Not a Saw ukp      13809 false          4    1461346 false     28052916883    7.43275 10001
hi_n20000-210-s809677775c26432624.ukp	faithful	ok	1	0,118128	12446369238,000000	26432606,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-210-s809677775c26432624.ukp	ocaml_pyasukpt	ok	1	1,276289	12446369238,000000		0,000000			213478,000000	10001,000000	Not a Saw ukp       6196 true          1     213478 false     12446369238    1.26078 10001
hi_n20000-211-s796012404c33338406.ukp	faithful	ok	1	0,089317	15405990488,000000	33338403,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-211-s796012404c33338406.ukp	ocaml_pyasukpt	ok	1	0,323575	15405990488,000000		0,000000			164767,000000	10001,000000	Not a Saw ukp       2766 false          7     164767 false     15405990488    0.30784 10001
hi_n20000-212-s630649375c1193533.ukp	faithful	ok	1	0,050038	451064282,000000	1193520,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-212-s630649375c1193533.ukp	ocaml_pyasukpt	ok	1	1,307020	451064282,000000		0,000000			10200,000000	500,000000	Not a Saw ukp       6938 false       3624      10200 false       451064282    1.29401 500
hi_n20000-213-s713186253c12207178.ukp	faithful	ok	1	0,070871	5707954940,000000	12207065,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-213-s713186253c12207178.ukp	ocaml_pyasukpt	ok	1	0,418544	5707954940,000000		0,000000			62831,000000	10001,000000	Not a Saw ukp       2970 true          1      62831 false      5707954940    0.40837 10001
hi_n20000-214-s232256585c73816611.ukp	faithful	ok	1	0,609034	32847386146,000000	73816569,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-214-s232256585c73816611.ukp	ocaml_pyasukpt	ok	1	13,590087	32847386146,000000		0,000000			1372903,000000	10001,000000	Not a Saw ukp      18483 false         17    1372903 false     32847386146   13.52448 10001
hi_n20000-215-s375173258c33712050.ukp	faithful	ok	1	0,363855	13900429980,000000	33712009,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-215-s375173258c33712050.ukp	ocaml_pyasukpt	ok	1	6,944130	13900429980,000000		0,000000			533159,000000	10001,000000	Not a Saw ukp      13782 true          1     533159 false     13900429980    6.91349 10001
hi_n20000-216-s79856705c85820352.ukp	faithful	ok	1	0,632863	34095315824,000000	85820340,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-216-s79856705c85820352.ukp	ocaml_pyasukpt	ok	1	8,794385	34095315824,000000		0,000000			1446127,000000	10001,000000	Not a Saw ukp      15300 false          4    1446127 false     34095315824    8.75839 10001
hi_n20000-217-s620046486c4187183.ukp	faithful	ok	1	0,047657	1586358374,000000	4187069,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-217-s620046486c4187183.ukp	ocaml_pyasukpt	ok	1	0,713230	1586358374,000000		0,000000			16319,000000	10001,000000	Not a Saw ukp       4446 true          1      16319 false      1586358374    0.69453 10001
