# EDUK2 solver execution report
# generated_at: 2026-08-24T15:29:07-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
saw_n50000wmin5000-106-s446905429c480592.ukp	faithful	ok	1	0,031741	481071,000000	480592,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-106-s446905429c480592.ukp	ukp5	ok	1	0,457803	481071,000000	480592,000000	1					internal_seconds=0.406428
saw_n50000wmin5000-107-s927771679c1033397.ukp	faithful	ok	1	0,023393	1034426,000000	1033397,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-107-s927771679c1033397.ukp	ukp5	ok	1	0,468011	1034426,000000	1033397,000000	1					internal_seconds=0.414045
saw_n50000wmin5000-108-s696323978c695716.ukp	faithful	ok	1	0,038813	696271,000000	695716,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-108-s696323978c695716.ukp	ukp5	ok	1	0,538433	696271,000000	695716,000000	1					internal_seconds=0.487084
saw_n50000wmin5000-109-s141248213c675621.ukp	faithful	ok	1	0,041436	676160,000000	675621,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-109-s141248213c675621.ukp	ukp5	ok	1	0,519698	676160,000000	675621,000000	1					internal_seconds=0.462291
saw_n50000wmin5000-10-s611338258c832462.ukp	faithful	ok	1	0,036141	833125,000000	832462,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-10-s611338258c832462.ukp	ukp5	ok	1	0,622200	833125,000000	832462,000000	1					internal_seconds=0.559067
saw_n50000wmin5000-110-s145915052c423887.ukp	faithful	ok	1	0,037580	424138,000000	423887,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-110-s145915052c423887.ukp	ukp5	ok	1	0,505868	424138,000000	423887,000000	1					internal_seconds=0.44311
saw_n50000wmin5000-111-s731834119c910201.ukp	faithful	ok	1	0,032625	911110,000000	910201,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-111-s731834119c910201.ukp	ukp5	ok	1	0,472580	911110,000000	910201,000000	1					internal_seconds=0.419589
saw_n50000wmin5000-112-s297378316c762880.ukp	faithful	ok	1	0,034671	763183,000000	762880,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-112-s297378316c762880.ukp	ukp5	ok	1	0,461858	763183,000000	762880,000000	1					internal_seconds=0.409237
saw_n50000wmin5000-113-s110716259c1033132.ukp	faithful	ok	1	0,036025	1034161,000000	1033132,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-113-s110716259c1033132.ukp	ukp5	ok	1	0,469450	1034161,000000	1033132,000000	1					internal_seconds=0.413631
saw_n50000wmin5000-114-s85651655c801224.ukp	faithful	ok	1	0,037279	801383,000000	801224,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-114-s85651655c801224.ukp	ukp5	ok	1	0,428212	801383,000000	801224,000000	1					internal_seconds=0.374974
saw_n50000wmin5000-115-s907590258c530134.ukp	faithful	ok	1	0,035814	530553,000000	530134,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-115-s907590258c530134.ukp	ukp5	ok	1	0,475504	530553,000000	530134,000000	1					internal_seconds=0.422946
saw_n50000wmin5000-116-s351016804c381829.ukp	faithful	ok	1	0,033134	382208,000000	381829,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-116-s351016804c381829.ukp	ukp5	ok	1	0,431223	382208,000000	381829,000000	1					internal_seconds=0.382077
saw_n50000wmin5000-117-s769623248c518884.ukp	faithful	ok	1	0,035794	519295,000000	518884,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-117-s769623248c518884.ukp	ukp5	ok	1	0,410717	519295,000000	518884,000000	1					internal_seconds=0.365567
saw_n50000wmin5000-118-s763370805c596108.ukp	faithful	ok	1	0,024709	596226,000000	596108,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-118-s763370805c596108.ukp	ukp5	ok	1	0,380794	596226,000000	596108,000000	1					internal_seconds=0.328446
saw_n50000wmin5000-119-s79600410c616566.ukp	faithful	ok	1	0,028472	616688,000000	616566,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-119-s79600410c616566.ukp	ukp5	ok	1	0,411056	616688,000000	616566,000000	1					internal_seconds=0.366231
saw_n50000wmin5000-11-s727046990c827756.ukp	faithful	ok	1	0,024985	827920,000000	827756,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-11-s727046990c827756.ukp	ukp5	ok	1	0,391719	827920,000000	827756,000000	1					internal_seconds=0.344057
saw_n50000wmin5000-120-s606236528c194310.ukp	faithful	ok	1	0,021451	194461,000000	194310,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-120-s606236528c194310.ukp	ukp5	ok	1	0,395861	194461,000000	194310,000000	1					internal_seconds=0.351204
saw_n50000wmin5000-121-s620005630c230954.ukp	faithful	ok	1	0,023632	230999,000000	230954,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-121-s620005630c230954.ukp	ukp5	ok	1	0,382942	230999,000000	230954,000000	1					internal_seconds=0.336893
saw_n50000wmin5000-122-s823015612c401692.ukp	faithful	ok	1	0,022858	401931,000000	401692,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-122-s823015612c401692.ukp	ukp5	ok	1	0,394540	401931,000000	401692,000000	1					internal_seconds=0.350268
saw_n50000wmin5000-123-s64519122c989887.ukp	faithful	ok	1	0,026244	990477,000000	989887,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-123-s64519122c989887.ukp	ukp5	ok	1	0,415405	990477,000000	989887,000000	1					internal_seconds=0.3684
saw_n50000wmin5000-124-s498464196c1022724.ukp	faithful	ok	1	0,021104	1023131,000000	1022724,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-124-s498464196c1022724.ukp	ukp5	ok	1	0,430454	1023131,000000	1022724,000000	1					internal_seconds=0.381709
saw_n50000wmin5000-125-s668942050c324974.ukp	faithful	ok	1	0,022778	325037,000000	324974,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-125-s668942050c324974.ukp	ukp5	ok	1	0,432411	325037,000000	324974,000000	1					internal_seconds=0.385982
saw_n50000wmin5000-126-s87392891c688533.ukp	faithful	ok	1	0,024511	688806,000000	688533,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-126-s87392891c688533.ukp	ukp5	ok	1	0,483878	688806,000000	688533,000000	1					internal_seconds=0.431322
saw_n50000wmin5000-127-s672906462c805056.ukp	faithful	ok	1	0,033358	805538,000000	805056,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-127-s672906462c805056.ukp	ukp5	ok	1	0,470300	805538,000000	805056,000000	1					internal_seconds=0.414266
saw_n50000wmin5000-128-s218611170c176509.ukp	faithful	ok	1	0,036971	176543,000000	176509,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-128-s218611170c176509.ukp	ukp5	ok	1	0,417321	176543,000000	176509,000000	1					internal_seconds=0.367835
saw_n50000wmin5000-129-s511316161c342384.ukp	faithful	ok	1	0,042488	342519,000000	342384,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-129-s511316161c342384.ukp	ukp5	ok	1	0,510156	342519,000000	342384,000000	1					internal_seconds=0.45115
saw_n50000wmin5000-12-s1910782c547241.ukp	faithful	ok	1	0,035493	547567,000000	547241,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-12-s1910782c547241.ukp	ukp5	ok	1	0,459738	547567,000000	547241,000000	1					internal_seconds=0.40713
saw_n50000wmin5000-130-s954430818c257443.ukp	faithful	ok	1	0,075598	257645,000000	257442,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-130-s954430818c257443.ukp	ukp5	ok	1	0,519785	257645,000000	257442,000000	1					internal_seconds=0.453056
saw_n50000wmin5000-131-s316987425c975724.ukp	faithful	ok	1	0,033641	975918,000000	975724,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-131-s316987425c975724.ukp	ukp5	ok	1	0,470612	975918,000000	975724,000000	1					internal_seconds=0.413151
saw_n50000wmin5000-132-s777737840c622995.ukp	faithful	ok	1	0,095824	623117,000000	622995,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-132-s777737840c622995.ukp	ukp5	ok	1	0,451688	623117,000000	622994,000000	1					internal_seconds=0.397434
saw_n50000wmin5000-133-s630160686c589369.ukp	faithful	ok	1	0,024971	593700,000000	589369,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-133-s630160686c589369.ukp	ukp5	ok	1	0,108434	593700,000000	589369,000000	1					internal_seconds=0.0509962
saw_n50000wmin5000-134-s179288817c807672.ukp	faithful	ok	1	0,026326	808154,000000	807672,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-134-s179288817c807672.ukp	ukp5	ok	1	0,467183	808154,000000	807672,000000	1					internal_seconds=0.413517
saw_n50000wmin5000-135-s575247940c442217.ukp	faithful	ok	1	0,039089	442304,000000	442217,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-135-s575247940c442217.ukp	ukp5	ok	1	0,470842	442304,000000	442217,000000	1					internal_seconds=0.416133
saw_n50000wmin5000-136-s269308913c257820.ukp	faithful	ok	1	0,036033	258023,000000	257820,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-136-s269308913c257820.ukp	ukp5	ok	1	0,501356	258023,000000	257820,000000	1					internal_seconds=0.445775
saw_n50000wmin5000-137-s421049636c999109.ukp	faithful	ok	1	0,037637	999506,000000	999109,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-137-s421049636c999109.ukp	ukp5	ok	1	0,489895	999506,000000	999109,000000	1					internal_seconds=0.430767
saw_n50000wmin5000-138-s502074849c445856.ukp	faithful	ok	1	0,025455	446300,000000	445856,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-138-s502074849c445856.ukp	ukp5	ok	1	0,478532	446300,000000	445856,000000	1					internal_seconds=0.422467
saw_n50000wmin5000-139-s745323610c1048670.ukp	faithful	ok	1	0,036686	1048878,000000	1048670,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-139-s745323610c1048670.ukp	ukp5	ok	1	0,521621	1048878,000000	1048670,000000	1					internal_seconds=0.465402
saw_n50000wmin5000-13-s664283699c547316.ukp	faithful	ok	1	0,036323	547860,000000	547316,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-13-s664283699c547316.ukp	ukp5	ok	1	0,517500	547860,000000	547316,000000	1					internal_seconds=0.458924
saw_n50000wmin5000-140-s807992979c458448.ukp	faithful	ok	1	0,032144	458902,000000	458448,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-140-s807992979c458448.ukp	ukp5	ok	1	0,488124	458902,000000	458448,000000	1					internal_seconds=0.435391
saw_n50000wmin5000-141-s433800977c578850.ukp	faithful	ok	1	0,040348	579194,000000	578850,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-141-s433800977c578850.ukp	ukp5	ok	1	0,499278	579194,000000	578850,000000	1					internal_seconds=0.442909
saw_n50000wmin5000-142-s516777124c204222.ukp	faithful	ok	1	0,041225	204421,000000	204222,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-142-s516777124c204222.ukp	ukp5	ok	1	0,524336	204421,000000	204222,000000	1					internal_seconds=0.470748
saw_n50000wmin5000-143-s12056513c666552.ukp	faithful	ok	1	0,039146	667083,000000	666552,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-143-s12056513c666552.ukp	ukp5	ok	1	0,426993	667083,000000	666552,000000	1					internal_seconds=0.37616
saw_n50000wmin5000-144-s146209629c366376.ukp	faithful	ok	1	0,039995	366739,000000	366376,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-144-s146209629c366376.ukp	ukp5	ok	1	0,409322	366739,000000	366375,000000	1					internal_seconds=0.361956
saw_n50000wmin5000-145-s325508500c270726.ukp	faithful	ok	1	0,022633	270779,000000	270726,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-145-s325508500c270726.ukp	ukp5	ok	1	0,386792	270779,000000	270726,000000	1					internal_seconds=0.341615
saw_n50000wmin5000-146-s87992469c949371.ukp	faithful	ok	1	0,027423	950315,000000	949371,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-146-s87992469c949371.ukp	ukp5	ok	1	0,427999	950315,000000	949371,000000	1					internal_seconds=0.381893
saw_n50000wmin5000-147-s526319242c758903.ukp	faithful	ok	1	0,106750	759354,000000	758903,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-147-s526319242c758903.ukp	ukp5	ok	1	0,402091	759354,000000	758902,000000	1					internal_seconds=0.353023
saw_n50000wmin5000-148-s99912150c934278.ukp	faithful	ok	1	0,026495	934463,000000	934278,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-148-s99912150c934278.ukp	ukp5	ok	1	0,423652	934463,000000	934278,000000	1					internal_seconds=0.374058
saw_n50000wmin5000-149-s432914802c479510.ukp	faithful	ok	1	0,120949	479793,000000	479510,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-149-s432914802c479510.ukp	ukp5	ok	1	0,408848	479793,000000	479509,000000	1					internal_seconds=0.361111
saw_n50000wmin5000-14-s133254276c178769.ukp	faithful	ok	1	0,026900	178838,000000	178769,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-14-s133254276c178769.ukp	ukp5	ok	1	0,397617	178838,000000	178769,000000	1					internal_seconds=0.351755
saw_n50000wmin5000-150-s63673512c637685.ukp	faithful	ok	1	0,024299	638065,000000	637685,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-150-s63673512c637685.ukp	ukp5	ok	1	0,453129	638065,000000	637685,000000	1					internal_seconds=0.404107
saw_n50000wmin5000-151-s280729701c320644.ukp	faithful	ok	1	0,034602	320771,000000	320644,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-151-s280729701c320644.ukp	ukp5	ok	1	0,446747	320771,000000	320644,000000	1					internal_seconds=0.397385
saw_n50000wmin5000-152-s886993688c406365.ukp	faithful	ok	1	0,034035	406688,000000	406365,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-152-s886993688c406365.ukp	ukp5	ok	1	0,442414	406688,000000	406365,000000	1					internal_seconds=0.389858
saw_n50000wmin5000-153-s479735531c355229.ukp	faithful	ok	1	0,030498	355370,000000	355229,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-153-s479735531c355229.ukp	ukp5	ok	1	0,436184	355370,000000	355229,000000	1					internal_seconds=0.38824
saw_n50000wmin5000-154-s365083071c713701.ukp	faithful	ok	1	0,037519	713984,000000	713701,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-154-s365083071c713701.ukp	ukp5	ok	1	0,419660	713984,000000	713701,000000	1					internal_seconds=0.369236
saw_n50000wmin5000-155-s243487721c777633.ukp	faithful	ok	1	0,030791	777942,000000	777633,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-155-s243487721c777633.ukp	ukp5	ok	1	0,419530	777942,000000	777633,000000	1					internal_seconds=0.367995
saw_n50000wmin5000-156-s189322738c192237.ukp	faithful	ok	1	0,023167	192388,000000	192237,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-156-s189322738c192237.ukp	ukp5	ok	1	0,416433	192388,000000	192237,000000	1					internal_seconds=0.369064
saw_n50000wmin5000-157-s838050342c625752.ukp	faithful	ok	1	0,023790	626126,000000	625752,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-157-s838050342c625752.ukp	ukp5	ok	1	0,422850	626126,000000	625752,000000	1					internal_seconds=0.372804
saw_n50000wmin5000-158-s133300410c384309.ukp	faithful	ok	1	0,024953	384384,000000	384309,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-158-s133300410c384309.ukp	ukp5	ok	1	0,423728	384384,000000	384309,000000	1					internal_seconds=0.372182
saw_n50000wmin5000-159-s326519905c436173.ukp	faithful	ok	1	0,023531	436259,000000	436173,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-159-s326519905c436173.ukp	ukp5	ok	1	0,435687	436259,000000	436173,000000	1					internal_seconds=0.385541
saw_n50000wmin5000-15-s274936000c536014.ukp	faithful	ok	1	0,032294	536120,000000	536014,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-15-s274936000c536014.ukp	ukp5	ok	1	0,444698	536120,000000	536014,000000	1					internal_seconds=0.392537
saw_n50000wmin5000-160-s752660439c378365.ukp	faithful	ok	1	0,098644	378738,000000	378365,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-160-s752660439c378365.ukp	ukp5	ok	1	0,512928	378738,000000	378364,000000	1					internal_seconds=0.46033
saw_n50000wmin5000-161-s733096638c355549.ukp	faithful	ok	1	0,034832	355832,000000	355549,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-161-s733096638c355549.ukp	ukp5	ok	1	0,475435	355832,000000	355549,000000	1					internal_seconds=0.420225
saw_n50000wmin5000-162-s21734885c763933.ukp	faithful	ok	1	0,032203	764084,000000	763933,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-162-s21734885c763933.ukp	ukp5	ok	1	0,454478	764084,000000	763933,000000	1					internal_seconds=0.400829
saw_n50000wmin5000-163-s872313533c857719.ukp	faithful	ok	1	0,038839	858402,000000	857719,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-163-s872313533c857719.ukp	ukp5	ok	1	0,469150	858402,000000	857719,000000	1					internal_seconds=0.414583
saw_n50000wmin5000-164-s864055087c646498.ukp	faithful	ok	1	0,032494	646884,000000	646498,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-164-s864055087c646498.ukp	ukp5	ok	1	0,565220	646884,000000	646498,000000	1					internal_seconds=0.511586
saw_n50000wmin5000-165-s347188184c1024272.ukp	faithful	ok	1	0,037582	1025291,000000	1024272,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-165-s347188184c1024272.ukp	ukp5	ok	1	0,574988	1025291,000000	1024272,000000	1					internal_seconds=0.505222
saw_n50000wmin5000-166-s654279692c341421.ukp	faithful	ok	1	0,042713	341623,000000	341421,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-166-s654279692c341421.ukp	ukp5	ok	1	0,498081	341623,000000	341420,000000	1					internal_seconds=0.439669
saw_n50000wmin5000-167-s65064863c678849.ukp	faithful	ok	1	0,037317	679388,000000	678849,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-167-s65064863c678849.ukp	ukp5	ok	1	0,509244	679388,000000	678849,000000	1					internal_seconds=0.448948
saw_n50000wmin5000-168-s806498318c1039016.ukp	faithful	ok	1	0,033665	1039843,000000	1039016,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-168-s806498318c1039016.ukp	ukp5	ok	1	0,477206	1039843,000000	1039016,000000	1					internal_seconds=0.421093
